dataset,model,K,support,state,aggregation,queries,support_pairs,state_pairs,state_mass,state_mass_ci_low,state_mass_ci_high,quantity,conditional_mean,conditional_ci_low,conditional_ci_high,p05,p25,median,p75,p95,weighting
wands,bge_base,100,all_seven_fitting,persistent_inclusion,query_macro,239,6797,3001,0.50176695326735,0.45362096239269295,0.549292169354146,max_abs_score_deviation,0.009909426659136597,0.00931834607060523,0.010536865667763498,0.0032557249069213867,0.005780220031738281,0.008124232292175293,0.012355685234069824,0.023413538932800293,"equal query then equal pair, conditional on state"
wands,bge_base,100,all_seven_fitting,persistent_inclusion,query_macro,239,6797,3001,0.50176695326735,0.45362096239269295,0.549292169354146,source_margin,0.06275510869260521,0.055747020973138106,0.06988940354527196,0.007050752639770508,0.025190412998199463,0.04956895112991333,0.08766806125640869,0.16108739376068115,"equal query then equal pair, conditional on state"
wands,bge_base,100,all_seven_fitting,persistent_inclusion,query_macro,239,6797,3001,0.50176695326735,0.45362096239269295,0.549292169354146,max_embedding_cosine_distance,0.013988479414376023,0.012258629196285061,0.015944228954025783,0.0029078939065910747,0.005121173982513771,0.008039637061354798,0.015987386062539022,0.04920164008138661,"equal query then equal pair, conditional on state"
wands,bge_base,100,all_seven_fitting,persistent_inclusion,query_macro,239,6797,3001,0.50176695326735,0.45362096239269295,0.549292169354146,best_rank,21.813183781654985,19.709558501729543,23.985979570315735,1.0,5.0,17.0,34.0,63.0,"equal query then equal pair, conditional on state"
wands,bge_base,100,all_seven_fitting,persistent_inclusion,query_macro,239,6797,3001,0.50176695326735,0.45362096239269295,0.549292169354146,worst_rank,34.58087891155064,31.41659350026906,37.82793321057497,2.0,8.0,28.0,56.0,88.0,"equal query then equal pair, conditional on state"
wands,bge_base,100,all_seven_fitting,persistent_inclusion,query_macro,239,6797,3001,0.50176695326735,0.45362096239269295,0.549292169354146,included_schedules,7.0,6.999999999999999,7.0000000000000036,7.0,7.0,7.0,7.0,7.0,"equal query then equal pair, conditional on state"
wands,bge_base,100,all_seven_fitting,persistent_inclusion,pair_micro,239,6797,3001,0.4415183169045167,0.3848535453909775,0.5042285280293476,score_range,0.011749841409379425,0.011266743022674245,0.012253262435590146,0.004538774490356445,0.007160484790802002,0.010231077671051025,0.014556169509887695,0.02423238754272461,"equal pair, conditional on state"
wands,bge_base,100,all_seven_fitting,persistent_inclusion,pair_micro,239,6797,3001,0.4415183169045167,0.3848535453909775,0.5042285280293476,max_abs_score_deviation,0.009573720765487228,0.009161976395899718,0.009999945441255887,0.0032654404640197754,0.0054999589920043945,0.008123636245727539,0.011831343173980713,0.020860731601715088,"equal pair, conditional on state"
wands,bge_base,100,all_seven_fitting,persistent_inclusion,pair_micro,239,6797,3001,0.4415183169045167,0.3848535453909775,0.5042285280293476,source_margin,0.04979351611782495,0.04374466231038032,0.05662714047222619,0.006138861179351807,0.019994735717773438,0.038986921310424805,0.06671762466430664,0.13958504796028137,"equal pair, conditional on state"
wands,bge_base,100,all_seven_fitting,persistent_inclusion,pair_micro,239,6797,3001,0.4415183169045167,0.3848535453909775,0.5042285280293476,max_embedding_cosine_distance,0.012440186214770598,0.01146038457796084,0.01351681720944114,0.002651044230858157,0.004705522223205638,0.0076257716330240255,0.013869872554044038,0.04173383551850651,"equal pair, conditional on state"
wands,bge_base,100,all_seven_fitting,persistent_inclusion,pair_micro,239,6797,3001,0.4415183169045167,0.3848535453909775,0.5042285280293476,best_rank,27.225258247250917,25.622044636361693,28.736326277908912,2.0,10.0,23.0,41.0,66.0,"equal pair, conditional on state"
wands,bge_base,100,all_seven_fitting,persistent_inclusion,pair_micro,239,6797,3001,0.4415183169045167,0.3848535453909775,0.5042285280293476,worst_rank,42.44218593802066,40.105062644168676,44.63575165079287,4.0,19.0,38.0,64.0,93.0,"equal pair, conditional on state"
wands,bge_base,100,all_seven_fitting,persistent_inclusion,pair_micro,239,6797,3001,0.4415183169045167,0.3848535453909775,0.5042285280293476,included_schedules,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,"equal pair, conditional on state"
wands,bge_base,100,all_seven_fitting,crossing,query_macro,239,6797,851,0.10882648151908228,0.08626383262636711,0.1337063244904775,score_range,0.02071429799293655,0.01792348804285735,0.02363419679456996,0.00640791654586792,0.011515974998474121,0.017191708087921143,0.02572500705718994,0.044152677059173584,"equal query then equal pair, conditional on state"
wands,bge_base,100,all_seven_fitting,crossing,query_macro,239,6797,851,0.10882648151908228,0.08626383262636711,0.1337063244904775,max_abs_score_deviation,0.016256294492499778,0.014060535800944506,0.01846296485196478,0.005103170871734619,0.008349478244781494,0.012774765491485596,0.02382737398147583,0.035239577293395996,"equal query then equal pair, conditional on state"
wands,bge_base,100,all_seven_fitting,crossing,query_macro,239,6797,851,0.10882648151908228,0.08626383262636711,0.1337063244904775,source_margin,-0.0015251643431613605,-0.0038322361632124905,0.000740097261738669,-0.019644498825073242,-0.00622636079788208,-0.001525282859802246,0.0035567879676818848,0.013386368751525879,"equal query then equal pair, conditional on state"
wands,bge_base,100,all_seven_fitting,crossing,query_macro,239,6797,851,0.10882648151908228,0.08626383262636711,0.1337063244904775,max_embedding_cosine_distance,0.03305233535571826,0.025804676245548438,0.040173336224485205,0.003910948163898587,0.007953152548151654,0.023538651062831928,0.054872630857598526,0.08412134097624113,"equal query then equal pair, conditional on state"
wands,bge_base,100,all_seven_fitting,crossing,query_macro,239,6797,851,0.10882648151908228,0.08626383262636711,0.1337063244904775,best_rank,69.70446171932232,64.56803887988106,74.40430220493128,25.0,55.0,77.0,85.0,97.0,"equal query then equal pair, conditional on state"
wands,bge_base,100,all_seven_fitting,crossing,query_macro,239,6797,851,0.10882648151908228,0.08626383262636711,0.1337063244904775,worst_rank,158.11345448143416,144.61880401791117,173.31896016135246,102.0,112.0,133.0,182.0,263.0,"equal query then equal pair, conditional on state"
wands,bge_base,100,all_seven_fitting,crossing,query_macro,239,6797,851,0.10882648151908228,0.08626383262636711,0.1337063244904775,included_schedules,3.581364149450511,3.1442231287877593,3.9902383277456157,1.0,2.0,4.0,5.0,6.0,"equal query then equal pair, conditional on state"
wands,bge_base,100,all_seven_fitting,crossing,pair_micro,239,6797,851,0.1252022951302045,0.10764376576944706,0.14311428852474103,score_range,0.01803499999533809,0.016781509491519245,0.01936808930275742,0.0065285563468933105,0.01062852144241333,0.015193939208984375,0.023185133934020996,0.03853362798690796,"equal pair, conditional on state"
wands,bge_base,100,all_seven_fitting,crossing,pair_micro,239,6797,851,0.1252022951302045,0.10764376576944706,0.14311428852474103,max_abs_score_deviation,0.014513982659081034,0.013496435289329317,0.015572961226038578,0.004672408103942871,0.00817108154296875,0.011847913265228271,0.018341541290283203,0.03206133842468262,"equal pair, conditional on state"
wands,bge_base,100,all_seven_fitting,crossing,pair_micro,239,6797,851,0.1252022951302045,0.10764376576944706,0.14311428852474103,source_margin,-0.000241062405807011,-0.0008633081626342734,0.00042908537403329425,-0.016674578189849854,-0.00485306978225708,-5.2809715270996094e-05,0.00480121374130249,0.014572322368621826,"equal pair, conditional on state"
wands,bge_base,100,all_seven_fitting,crossing,pair_micro,239,6797,851,0.1252022951302045,0.10764376576944706,0.14311428852474103,max_embedding_cosine_distance,0.022803604070603084,0.01992629671820281,0.02602041552815141,0.0036663258113805997,0.006941657269029289,0.014052254294220523,0.03258979772197457,0.06838865069322209,"equal pair, conditional on state"
wands,bge_base,100,all_seven_fitting,crossing,pair_micro,239,6797,851,0.1252022951302045,0.10764376576944706,0.14311428852474103,best_rank,71.57461809635723,68.95943006720846,74.36286457974707,29.0,58.0,76.0,89.0,97.0,"equal pair, conditional on state"
wands,bge_base,100,all_seven_fitting,crossing,pair_micro,239,6797,851,0.1252022951302045,0.10764376576944706,0.14311428852474103,worst_rank,147.78965922444183,139.39423261249095,157.74469918395306,103.0,112.0,126.0,158.0,260.0,"equal pair, conditional on state"
wands,bge_base,100,all_seven_fitting,crossing,pair_micro,239,6797,851,0.1252022951302045,0.10764376576944706,0.14311428852474103,included_schedules,3.391304347826087,3.2293303370786517,3.5467712870418118,1.0,2.0,3.0,5.0,6.0,"equal pair, conditional on state"
wands,bge_base,100,all_seven_fitting,persistent_omission,query_macro,239,6797,2945,0.38940656521356765,0.34348721885815814,0.43588616553981685,score_range,0.014922588016769133,0.013936239046130446,0.015999036236357553,0.0052242279052734375,0.008296072483062744,0.012781322002410889,0.018739402294158936,0.034967005252838135,"equal query then equal pair, conditional on state"
wands,bge_base,100,all_seven_fitting,persistent_omission,query_macro,239,6797,2945,0.38940656521356765,0.34348721885815814,0.43588616553981685,max_abs_score_deviation,0.012283086960607535,0.011360231565780391,0.013344509541796785,0.0037199854850769043,0.006348848342895508,0.010692358016967773,0.015225827693939209,0.03026503324508667,"equal query then equal pair, conditional on state"
wands,bge_base,100,all_seven_fitting,persistent_omission,query_macro,239,6797,2945,0.38940656521356765,0.34348721885815814,0.43588616553981685,source_margin,-0.04130250918661365,-0.04490449158343929,-0.03771608387042373,-0.09627342224121094,-0.055140018463134766,-0.03546959161758423,-0.020026028156280518,-0.0068759918212890625,"equal query then equal pair, conditional on state"
wands,bge_base,100,all_seven_fitting,persistent_omission,query_macro,239,6797,2945,0.38940656521356765,0.34348721885815814,0.43588616553981685,max_embedding_cosine_distance,0.022126966405848717,0.01909864572871333,0.02559545391457819,0.003577378918460994,0.006495369827824504,0.011070070368599971,0.031133710259283354,0.06864959782883939,"equal query then equal pair, conditional on state"
wands,bge_base,100,all_seven_fitting,persistent_omission,query_macro,239,6797,2945,0.38940656521356765,0.34348721885815814,0.43588616553981685,best_rank,1126.874413745597,796.9044131303891,1533.645424665137,114.0,189.0,362.0,798.0,4505.0,"equal query then equal pair, conditional on state"
wands,bge_base,100,all_seven_fitting,persistent_omission,query_macro,239,6797,2945,0.38940656521356765,0.34348721885815814,0.43588616553981685,worst_rank,1768.60036429881,1319.8860600695923,2294.4125659162964,166.0,277.0,607.0,1542.0,7649.0,"equal query then equal pair, conditional on state"
wands,bge_base,100,all_seven_fitting,persistent_omission,query_macro,239,6797,2945,0.38940656521356765,0.34348721885815814,0.43588616553981685,included_schedules,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"equal query then equal pair, conditional on state"
wands,bge_base,100,all_seven_fitting,persistent_omission,pair_micro,239,6797,2945,0.4332793879652788,0.3713600244845967,0.4920999345495984,score_range,0.015050709996442034,0.014148909633779199,0.016014216786507534,0.005134940147399902,0.008598566055297852,0.012636840343475342,0.01932990550994873,0.03311276435852051,"equal pair, conditional on state"
wands,bge_base,100,all_seven_fitting,persistent_omission,pair_micro,239,6797,2945,0.4332793879652788,0.3713600244845967,0.4920999345495984,max_abs_score_deviation,0.01228122179900851,0.011476619042823426,0.013143794690406017,0.00376969575881958,0.006739437580108643,0.010210812091827393,0.015689730644226074,0.028446495532989502,"equal pair, conditional on state"
wands,bge_base,100,all_seven_fitting,persistent_omission,pair_micro,239,6797,2945,0.4332793879652788,0.3713600244845967,0.4920999345495984,source_margin,-0.04066157203376394,-0.04369607599937944,-0.03775055691343936,-0.09276211261749268,-0.055142343044281006,-0.035412371158599854,-0.02017921209335327,-0.007525205612182617,"equal pair, conditional on state"
wands,bge_base,100,all_seven_fitting,persistent_omission,pair_micro,239,6797,2945,0.4332793879652788,0.3713600244845967,0.4920999345495984,max_embedding_cosine_distance,0.020839197158432868,0.01912697508238476,0.022773828760999933,0.0032328629396620734,0.0059134272667448196,0.010579296908466707,0.02915355631863048,0.06738409150364355,"equal pair, conditional on state"
wands,bge_base,100,all_seven_fitting,persistent_omission,pair_micro,239,6797,2945,0.4332793879652788,0.3713600244845967,0.4920999345495984,best_rank,671.6916808149406,534.0594611920638,828.6168089278739,110.0,156.0,260.0,619.0,2201.0,"equal pair, conditional on state"
wands,bge_base,100,all_seven_fitting,persistent_omission,pair_micro,239,6797,2945,0.4332793879652788,0.3713600244845967,0.4920999345495984,worst_rank,1098.0723259762308,852.3955811275794,1381.2210159279884,141.0,221.0,435.0,967.0,4063.0,"equal pair, conditional on state"
wands,bge_base,100,all_seven_fitting,persistent_omission,pair_micro,239,6797,2945,0.4332793879652788,0.3713600244845967,0.4920999345495984,included_schedules,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"equal pair, conditional on state"
wands,gte_modernbert,20,full,persistent_inclusion,query_macro,308,21299,1612,0.2938139523582521,0.2546087674202679,0.3346529314902888,score_range,0.020387952661381225,0.018993932351552445,0.02184061150154474,0.008730053901672363,0.013985276222229004,0.018462777137756348,0.024922668933868408,0.03721964359283447,"equal query then equal pair, conditional on state"
wands,gte_modernbert,20,full,persistent_inclusion,query_macro,308,21299,1612,0.2938139523582521,0.2546087674202679,0.3346529314902888,max_abs_score_deviation,0.01660874044936391,0.015343462500222053,0.017990586561767084,0.006470799446105957,0.010743319988250732,0.014470934867858887,0.02009803056716919,0.032013654708862305,"equal query then equal pair, conditional on state"
wands,gte_modernbert,20,full,persistent_inclusion,query_macro,308,21299,1612,0.2938139523582521,0.2546087674202679,0.3346529314902888,source_margin,0.06436252490321648,0.05633995179045786,0.07249184918209296,0.009641826152801514,0.028037965297698975,0.05577707290649414,0.08751720190048218,0.14324951171875,"equal query then equal pair, conditional on state"
wands,gte_modernbert,20,full,persistent_inclusion,query_macro,308,21299,1612,0.2938139523582521,0.2546087674202679,0.3346529314902888,max_embedding_cosine_distance,0.025643021814783108,0.02341971957666208,0.02808124427691806,0.009110134941438641,0.015529705096036128,0.022238676075132857,0.031553268284305824,0.05376765453757948,"equal query then equal pair, conditional on state"
