dataset,model,K,method,catalog_size,source_ids,view_budget,invariance_basis,reference,alternative_schedule,aggregation,eligible_queries,highest_label_pairs,bootstrap_seed,bootstrap_draws,retained_fraction,retained_fraction_ci_low,retained_fraction_ci_high,newly_included_fraction,newly_included_fraction_ci_low,newly_included_fraction_ci_high,newly_omitted_fraction,newly_omitted_fraction_ci_low,newly_omitted_fraction_ci_high,absent_in_both_fraction,absent_in_both_fraction_ci_low,absent_in_both_fraction_ci_high,delta_recall,delta_recall_ci_low,delta_recall_ci_high,retained_count,newly_included_count,newly_omitted_count,absent_in_both_count,exact_cancellation_queries,all_query_denominator,changed_query_denominator,cancellation_all_fraction,cancellation_changed_fraction
esci,minilm,20,BM25,10076,phase4/results/esci/BM25_pairs.parquet,1,"structural; input-order independent construction, one materialized index",raw_C0,C0,pair_micro,499,4434,2026091701,10000,0.5081190798376184,0.4737409589217114,0.5435522852904117,0.12629679747406405,0.11086550984351337,0.14200361047562537,0.12313937753721245,0.10740326088594382,0.13908466709346992,0.2424447451511051,0.21583829627139267,0.2694528012116177,0.0031574199368516014,-0.020033949143761817,0.026277900152128105,2253,560,546,1075,28,499,308,0.056112224448897796,0.09090909090909091
esci,minilm,20,hybrid_seven,10076,revision_completion_20260921/data/esci_minilm_hybrid_seven_pairs.parquet,7,empirical seven schedules; same dense scoring basis as fusion,raw_C0,C0,query_macro,499,4434,2026091701,10000,0.6297840670447374,0.5989823859597846,0.6595456322822928,0.08461605405358397,0.07126484505996987,0.09938200953474606,0.04973659865683488,0.03823093198240644,0.06275438321228144,0.23586328024484376,0.20984071108736865,0.26255207573824696,0.03487945539674908,0.015611692694792642,0.05460905783880464,2561,401,238,1234,24,499,246,0.04809619238476954,0.0975609756097561
esci,minilm,20,hybrid_seven,10076,revision_completion_20260921/data/esci_minilm_hybrid_seven_pairs.parquet,7,empirical seven schedules; same dense scoring basis as fusion,raw_C0,C0,pair_micro,499,4434,2026091701,10000,0.5775823184483536,0.5450084037054546,0.6110731412664342,0.09043752819124944,0.07886413317454062,0.10234680730679248,0.05367613892647722,0.044843945214381696,0.06276336476149964,0.2783040144339197,0.24969947984866367,0.30634138215645984,0.036761389264772217,0.02163991228558212,0.052377700654074114,2561,401,238,1234,24,499,246,0.04809619238476954,0.0975609756097561
esci,minilm,20,hybrid_seven,10076,revision_completion_20260921/data/esci_minilm_hybrid_seven_pairs.parquet,7,empirical seven schedules; same dense scoring basis as fusion,raw_C0,C1,query_macro,499,4434,2026091701,10000,0.6280585704284704,0.5969990346192098,0.6577735588643145,0.08696259983436665,0.07332200756123113,0.10188379996993964,0.05146209527310188,0.040409142557170874,0.06387742128820217,0.2335167344640611,0.2077050366779975,0.2598804143616079,0.035500504561264766,0.01651477331987635,0.05453345384123424,2545,411,254,1224,20,499,252,0.04008016032064128,0.07936507936507936
esci,minilm,20,hybrid_seven,10076,revision_completion_20260921/data/esci_minilm_hybrid_seven_pairs.parquet,7,empirical seven schedules; same dense scoring basis as fusion,raw_C0,C1,pair_micro,499,4434,2026091701,10000,0.5739738385205232,0.5413184463713833,0.6073349492908054,0.09269282814614344,0.08099311136764793,0.10475582816097766,0.05728461885430762,0.04820346959099404,0.06689075450418318,0.27604871447902574,0.24775259429903054,0.3039261978313855,0.035408209291835815,0.01963834941246987,0.051225229601088725,2545,411,254,1224,20,499,252,0.04008016032064128,0.07936507936507936
esci,minilm,20,hybrid_seven,10076,revision_completion_20260921/data/esci_minilm_hybrid_seven_pairs.parquet,7,empirical seven schedules; same dense scoring basis as fusion,raw_C0,C2s1,query_macro,499,4434,2026091701,10000,0.6286661317592022,0.5979494806064799,0.6584138140727989,0.0857011816722353,0.07217787321074803,0.10051965869087201,0.050854533942370064,0.03969584129211477,0.06342331340260263,0.23477815262619245,0.2089181706620885,0.26117302149165733,0.034846647729865225,0.015861441625169247,0.0538042907007983,2551,400,248,1235,25,499,249,0.050100200400801605,0.10040160642570281
esci,minilm,20,hybrid_seven,10076,revision_completion_20260921/data/esci_minilm_hybrid_seven_pairs.parquet,7,empirical seven schedules; same dense scoring basis as fusion,raw_C0,C2s1,pair_micro,499,4434,2026091701,10000,0.5753270184934597,0.5425431450695021,0.6086494041557643,0.09021199819576003,0.07875046627514318,0.10205012697904221,0.05593143888137122,0.04703734896241813,0.06524655400405337,0.27852954442940914,0.25,0.30663927355591153,0.034280559314388816,0.01907671377310961,0.04960734972787395,2551,400,248,1235,25,499,249,0.050100200400801605,0.10040160642570281
esci,minilm,20,hybrid_seven,10076,revision_completion_20260921/data/esci_minilm_hybrid_seven_pairs.parquet,7,empirical seven schedules; same dense scoring basis as fusion,raw_C0,C2s2,query_macro,499,4434,2026091701,10000,0.6309061101283913,0.6002247026013565,0.6606709589352779,0.08628561751641477,0.0727477308176523,0.10105916762097816,0.048614555573180944,0.03752735691182352,0.0611020547327914,0.23419371678201298,0.20838450106924827,0.2605971353563703,0.03767106194323381,0.01868377554586397,0.05681198048338161,2558,398,241,1237,22,499,248,0.04408817635270541,0.08870967741935484
esci,minilm,20,hybrid_seven,10076,revision_completion_20260921/data/esci_minilm_hybrid_seven_pairs.parquet,7,empirical seven schedules; same dense scoring basis as fusion,raw_C0,C2s2,pair_micro,499,4434,2026091701,10000,0.5769057284618855,0.5439819257622409,0.6101930076847252,0.08976093820478123,0.07853979275850252,0.10157649564091842,0.054352728912945424,0.04552803281137168,0.06362629907679211,0.2789806044203879,0.2506473732249191,0.30715231600493664,0.035408209291835815,0.0205585048921263,0.050710389031518595,2558,398,241,1237,22,499,248,0.04408817635270541,0.08870967741935484
esci,minilm,20,hybrid_seven,10076,revision_completion_20260921/data/esci_minilm_hybrid_seven_pairs.parquet,7,empirical seven schedules; same dense scoring basis as fusion,raw_C0,C2s3,query_macro,499,4434,2026091701,10000,0.628470385861276,0.5975138664183964,0.6582681741005159,0.08555024135615232,0.07200457902579308,0.10045455874017842,0.05105027984029619,0.039687928970106305,0.0640342240418446,0.23492909294227543,0.20892359002695085,0.2616086964286134,0.03449996151585612,0.01539111407364476,0.05372711584074292,2546,403,253,1232,21,499,248,0.04208416833667335,0.0846774193548387
esci,minilm,20,hybrid_seven,10076,revision_completion_20260921/data/esci_minilm_hybrid_seven_pairs.parquet,7,empirical seven schedules; same dense scoring basis as fusion,raw_C0,C2s3,pair_micro,499,4434,2026091701,10000,0.5741993685160126,0.5413028764983516,0.608112219000008,0.09088858818222824,0.07922860133205292,0.10278710782889265,0.057059088858818226,0.04792018396143683,0.06661100249809927,0.2778529544429409,0.24939693059175594,0.3060806415033102,0.03382949932341001,0.01851771301532067,0.049520659979385234,2546,403,253,1232,21,499,248,0.04208416833667335,0.0846774193548387
esci,minilm,20,hybrid_seven,10076,revision_completion_20260921/data/esci_minilm_hybrid_seven_pairs.parquet,7,empirical seven schedules; same dense scoring basis as fusion,raw_C0,C2s4,query_macro,499,4434,2026091701,10000,0.629210687788735,0.5984956740234542,0.6586542278806662,0.08477534305132572,0.07151194127088491,0.09918259384206277,0.05030997791283734,0.03920417310553008,0.06278567431679029,0.235703991247102,0.20991571963105476,0.2622547881372721,0.03446536513848839,0.015896772702111088,0.053330358139657974,2551,401,248,1234,22,499,252,0.04408817635270541,0.0873015873015873
esci,minilm,20,hybrid_seven,10076,revision_completion_20260921/data/esci_minilm_hybrid_seven_pairs.parquet,7,empirical seven schedules; same dense scoring basis as fusion,raw_C0,C2s4,pair_micro,499,4434,2026091701,10000,0.5753270184934597,0.5428274814960407,0.6084574763614395,0.09043752819124944,0.07893538992830207,0.10229397412360756,0.05593143888137122,0.04717578282900458,0.06508179448773992,0.2783040144339197,0.24993884523374282,0.3064282424184819,0.03450608930987822,0.019371589257991803,0.04994548029321881,2551,401,248,1234,22,499,252,0.04408817635270541,0.0873015873015873
esci,minilm,20,hybrid_seven,10076,revision_completion_20260921/data/esci_minilm_hybrid_seven_pairs.parquet,7,empirical seven schedules; same dense scoring basis as fusion,raw_C0,C2s5,query_macro,499,4434,2026091701,10000,0.6289653407169047,0.5982549090592614,0.6585789377493918,0.08642501765850792,0.07274403731072018,0.10139313171182178,0.05055532498466766,0.039261051947716216,0.06322478903685892,0.23405431663991982,0.20837342868523406,0.2604892925467562,0.03586969267384025,0.016690762528499915,0.0551400515640152,2549,409,250,1226,24,499,249,0.04809619238476954,0.0963855421686747
esci,minilm,20,hybrid_seven,10076,revision_completion_20260921/data/esci_minilm_hybrid_seven_pairs.parquet,7,empirical seven schedules; same dense scoring basis as fusion,raw_C0,C2s5,pair_micro,499,4434,2026091701,10000,0.5748759585024809,0.5418833775864955,0.6083714858807008,0.09224176815516463,0.08036718640212558,0.10453707968678028,0.05638249887235002,0.04731390016892451,0.06583044090952732,0.2764997744700045,0.24816678503664832,0.3044642062242511,0.03585926928281461,0.020356162956867072,0.051728751515437446,2549,409,250,1226,24,499,249,0.04809619238476954,0.0963855421686747
esci,minilm,20,reconstructed_raw_seven,10076,revision_completion_20260921/data/esci_minilm_reconstructed_raw_seven_pairs.parquet,7,empirical seven schedules; same dense scoring basis as fusion,raw_C0,C0,query_macro,499,4434,2026091701,10000,0.6795206657015723,0.6496839745611632,0.7085766975350755,0.0,0.0,0.0,0.0,0.0,0.0,0.3204793342984278,0.2914233024649243,0.350316025438837,0.0,0.0,0.0,2799,0,0,1635,0,499,0,0.0,
esci,minilm,20,reconstructed_raw_seven,10076,revision_completion_20260921/data/esci_minilm_reconstructed_raw_seven_pairs.parquet,7,empirical seven schedules; same dense scoring basis as fusion,raw_C0,C0,pair_micro,499,4434,2026091701,10000,0.6312584573748309,0.5995585192847642,0.6637154173874329,0.0,0.0,0.0,0.0,0.0,0.0,0.36874154262516917,0.33628458261256705,0.40044148071523566,0.0,0.0,0.0,2799,0,0,1635,0,499,0,0.0,
esci,minilm,20,reconstructed_raw_seven,10076,revision_completion_20260921/data/esci_minilm_reconstructed_raw_seven_pairs.parquet,7,empirical seven schedules; same dense scoring basis as fusion,raw_C0,C1,query_macro,499,4434,2026091701,10000,0.6645756247450563,0.63471313172909,0.6936205076610222,0.011889207167405947,0.007142150233332607,0.01786293896080255,0.014945040956515972,0.010458627960846253,0.020204966574633887,0.3085901271310218,0.28023020178899555,0.33783958315801943,-0.0030558337891100247,-0.01034423425788419,0.00457348273525763,2723,60,76,1575,14,499,92,0.028056112224448898,0.15217391304347827
esci,minilm,20,reconstructed_raw_seven,10076,revision_completion_20260921/data/esci_minilm_reconstructed_raw_seven_pairs.parquet,7,empirical seven schedules; same dense scoring basis as fusion,raw_C0,C1,pair_micro,499,4434,2026091701,10000,0.6141181777176364,0.58202246434309,0.6469348082859383,0.013531799729364006,0.01013732235392317,0.017180734391720597,0.017140279657194408,0.013287494292648932,0.021257153086340824,0.35520974289580515,0.32337717241149816,0.38666385918983726,-0.0036084799278304014,-0.008411390937436595,0.0011077697246891995,2723,60,76,1575,14,499,92,0.028056112224448898,0.15217391304347827
esci,minilm,20,reconstructed_raw_seven,10076,revision_completion_20260921/data/esci_minilm_reconstructed_raw_seven_pairs.parquet,7,empirical seven schedules; same dense scoring basis as fusion,raw_C0,C2s1,query_macro,499,4434,2026091701,10000,0.669188379637223,0.6396115277487872,0.698447668350556,0.0083112450829786,0.004658252830718847,0.013679229609033092,0.010332286064349229,0.007066633437222391,0.01407804844735973,0.3121680892154492,0.2836794163367408,0.3412585982171036,-0.002021040981370629,-0.007234588588101534,0.004203942274587239,2746,44,53,1591,14,499,73,0.028056112224448898,0.1917808219178082
esci,minilm,20,reconstructed_raw_seven,10076,revision_completion_20260921/data/esci_minilm_reconstructed_raw_seven_pairs.parquet,7,empirical seven schedules; same dense scoring basis as fusion,raw_C0,C2s1,pair_micro,499,4434,2026091701,10000,0.6193053676138927,0.5875570277723045,0.6518934173127633,0.009923319801533603,0.007115734183336565,0.012939001848428836,0.011953089760938205,0.009038074503702956,0.015030314072172419,0.35881822282363557,0.32677410573341176,0.39025062573992303,-0.0020297699594046007,-0.005629904204558273,0.0015681003584229391,2746,44,53,1591,14,499,73,0.028056112224448898,0.1917808219178082
esci,minilm,20,reconstructed_raw_seven,10076,revision_completion_20260921/data/esci_minilm_reconstructed_raw_seven_pairs.parquet,7,empirical seven schedules; same dense scoring basis as fusion,raw_C0,C2s2,query_macro,499,4434,2026091701,10000,0.6671108333632473,0.6373864935702284,0.695771308678979,0.0064272827139076885,0.0037306238837426214,0.009778915181584741,0.012409832338324961,0.007672070070529246,0.01844496177505171,0.31405205158452004,0.2856059259690457,0.34329608665465317,-0.005982549624417271,-0.012524597830305328,-0.00010685927827867662,2747,35,52,1600,10,499,68,0.02004008016032064,0.14705882352941177
esci,minilm,20,reconstructed_raw_seven,10076,revision_completion_20260921/data/esci_minilm_reconstructed_raw_seven_pairs.parquet,7,empirical seven schedules; same dense scoring basis as fusion,raw_C0,C2s2,pair_micro,499,4434,2026091701,10000,0.6195308976093821,0.5879091773240576,0.6518850404029792,0.007893549842129003,0.005298281499924424,0.010686736522886589,0.011727559765448805,0.008697592723436863,0.014996648908629197,0.36084799278304014,0.3287257337553308,0.39233002704295794,-0.0038340099233198015,-0.00767211311078407,0.0,2747,35,52,1600,10,499,68,0.02004008016032064,0.14705882352941177
esci,minilm,20,reconstructed_raw_seven,10076,revision_completion_20260921/data/esci_minilm_reconstructed_raw_seven_pairs.parquet,7,empirical seven schedules; same dense scoring basis as fusion,raw_C0,C2s3,query_macro,499,4434,2026091701,10000,0.6693424602485933,0.6396183895338787,0.6982541712269573,0.0061370568241210025,0.003699793262684358,0.009220277232570214,0.010178205452978869,0.00590208867023168,0.01580916639680375,0.3143422774743067,0.2858547413684051,0.34368068167342236,-0.004041148628857867,-0.010092341321896629,0.0011701360190478937,2751,40,48,1595,8,499,60,0.01603206412825651,0.13333333333333333
esci,minilm,20,reconstructed_raw_seven,10076,revision_completion_20260921/data/esci_minilm_reconstructed_raw_seven_pairs.parquet,7,empirical seven schedules; same dense scoring basis as fusion,raw_C0,C2s3,pair_micro,499,4434,2026091701,10000,0.6204330175913396,0.5885833989134053,0.6535056769027205,0.009021199819576003,0.006268245079183129,0.011942196386599288,0.010825439783491205,0.007687090210264526,0.01413522707442384,0.3597203428055931,0.32783024912816106,0.3913146025651343,-0.0018042399639152007,-0.005590528720001719,0.0018174903203239585,2751,40,48,1595,8,499,60,0.01603206412825651,0.13333333333333333
esci,minilm,20,reconstructed_raw_seven,10076,revision_completion_20260921/data/esci_minilm_reconstructed_raw_seven_pairs.parquet,7,empirical seven schedules; same dense scoring basis as fusion,raw_C0,C2s4,query_macro,499,4434,2026091701,10000,0.6659151625184097,0.6362263678792208,0.6947686545900615,0.008918711286088423,0.005598905962214405,0.012970840384387446,0.01360550318316256,0.008818101861713171,0.019613066868588304,0.31156062301233933,0.2832388941832814,0.34090299345749925,-0.004686791897074136,-0.011532895734466584,0.001744227413522263,2739,46,60,1589,7,499,80,0.014028056112224449,0.0875
esci,minilm,20,reconstructed_raw_seven,10076,revision_completion_20260921/data/esci_minilm_reconstructed_raw_seven_pairs.parquet,7,empirical seven schedules; same dense scoring basis as fusion,raw_C0,C2s4,pair_micro,499,4434,2026091701,10000,0.6177266576454669,0.585618522327422,0.6504592002314482,0.010374379792512404,0.007405662001541618,0.013553248671069619,0.013531799729364006,0.01018192060349646,0.017067217316906958,0.35836716283265674,0.32648707832202983,0.39004964986524326,-0.0031574199368516014,-0.0072466158081908915,0.0010653092751686756,2739,46,60,1589,7,499,80,0.014028056112224449,0.0875
esci,minilm,20,reconstructed_raw_seven,10076,revision_completion_20260921/data/esci_minilm_reconstructed_raw_seven_pairs.parquet,7,empirical seven schedules; same dense scoring basis as fusion,raw_C0,C2s5,query_macro,499,4434,2026091701,10000,0.6657491686927843,0.6362428824271754,0.6942777121513432,0.007251452249506829,0.00429174878993369,0.010918778060331593,0.013771497008788021,0.008926803486116078,0.019924354464117933,0.3132278820489209,0.28485265616472666,0.34254527262709655,-0.006520044759281191,-0.013166146913669187,-0.0006148008291282513,2743,39,56,1596,13,499,74,0.026052104208416832,0.17567567567567569
esci,minilm,20,reconstructed_raw_seven,10076,revision_completion_20260921/data/esci_minilm_reconstructed_raw_seven_pairs.parquet,7,empirical seven schedules; same dense scoring basis as fusion,raw_C0,C2s5,pair_micro,499,4434,2026091701,10000,0.6186287776274244,0.587052020647288,0.6509737819046381,0.008795669824086604,0.00621244419612139,0.011625322702911878,0.012629679747406405,0.009534576468156798,0.01583659778771769,0.35994587280108253,0.3277670909417321,0.3917724644945697,-0.0038340099233198015,-0.007474561020453299,-0.0002389674248406142,2743,39,56,1596,13,499,74,0.026052104208416832,0.17567567567567569
esci,minilm,100,raw_seven,10076,phase2/results/phase2_pair_ranks/esci_minilm_native_C0.parquet;phase2/results/phase2_pair_ranks/esci_minilm_native_C1.parquet;phase2/results/phase2_pair_ranks/esci_minilm_native_C2s1.parquet;phase2/results/phase2_pair_ranks/esci_minilm_native_C2s2.parquet;phase2/results/phase2_pair_ranks/esci_minilm_native_C2s3.parquet;phase2/results/phase2_pair_ranks/esci_minilm_native_C2s4.parquet;phase2/results/phase2_pair_ranks/esci_minilm_native_C2s5.parquet,7,empirical seven raw schedules,raw_C0,C0,query_macro,499,4434,2026091701,10000,0.8613586583093018,0.8371598645791339,0.8845142225667798,0.0,0.0,0.0,0.0,0.0,0.0,0.13864134169069825,0.11548577743322012,0.16284013542086606,0.0,0.0,0.0,3867,0,0,567,0,499,0,0.0,
