dataset,model,query_id,product_id,schedule,historical_rank,harmonized_rank,decision20_changed,decision100_changed
wands,bge_base,417,10074,C2s4,811,810,False,False
wands,bge_base,417,10074,C2s5,919,920,False,False
wands,bge_base,417,1014,C0,200,197,False,False
wands,bge_base,417,1014,C1,369,368,False,False
wands,bge_base,417,1014,C2s1,224,223,False,False
wands,bge_base,417,1014,C2s3,253,254,False,False
wands,bge_base,417,1014,C2s4,360,359,False,False
wands,bge_base,417,1014,C2s5,418,416,False,False
wands,bge_base,417,10231,C2s5,25,24,False,False
wands,bge_base,417,10232,C0,661,659,False,False
wands,bge_base,417,10232,C2s2,1115,1109,False,False
wands,bge_base,417,10232,C2s3,516,519,False,False
wands,bge_base,417,10232,C2s4,682,681,False,False
wands,bge_base,417,10232,C2s5,420,419,False,False
wands,bge_base,417,10803,C1,583,588,False,False
wands,bge_base,417,10803,C2s2,411,412,False,False
wands,bge_base,417,10803,C2s3,328,333,False,False
wands,bge_base,417,10803,C2s4,453,454,False,False
wands,bge_base,417,10803,C2s5,338,339,False,False
wands,bge_base,417,1088,C0,705,707,False,False
wands,bge_base,417,1088,C1,1022,1020,False,False
wands,bge_base,417,1088,C2s1,903,901,False,False
wands,bge_base,417,1088,C2s2,907,905,False,False
wands,bge_base,417,1088,C2s3,985,990,False,False
wands,bge_base,417,1088,C2s4,953,950,False,False
wands,bge_base,417,1088,C2s5,941,944,False,False
wands,bge_base,417,11098,C2s3,144,146,False,False
wands,bge_base,417,11283,C1,179,178,False,False
wands,bge_base,417,11283,C2s3,186,182,False,False
wands,bge_base,417,11283,C2s5,149,151,False,False
wands,bge_base,417,11633,C1,291,290,False,False
wands,bge_base,417,11633,C2s1,216,214,False,False
wands,bge_base,417,11633,C2s2,172,173,False,False
wands,bge_base,417,11633,C2s3,117,116,False,False
wands,bge_base,417,11633,C2s4,240,239,False,False
wands,bge_base,417,11663,C2s2,643,644,False,False
wands,bge_base,417,11663,C2s5,493,492,False,False
wands,bge_base,417,1252,C1,231,229,False,False
wands,bge_base,417,1252,C2s1,295,294,False,False
wands,bge_base,417,1252,C2s3,275,274,False,False
wands,bge_base,417,1252,C2s5,311,307,False,False
wands,bge_base,417,1258,C0,426,427,False,False
wands,bge_base,417,1258,C1,1317,1303,False,False
wands,bge_base,417,1258,C2s1,1058,1055,False,False
wands,bge_base,417,1258,C2s2,1119,1117,False,False
wands,bge_base,417,1258,C2s3,1033,1030,False,False
wands,bge_base,417,1258,C2s4,956,957,False,False
wands,bge_base,417,1258,C2s5,966,961,False,False
wands,bge_base,417,12746,C2s1,198,194,False,False
wands,bge_base,417,12746,C2s4,277,279,False,False
wands,bge_base,417,12746,C2s5,191,193,False,False
wands,bge_base,417,1325,C0,54,53,False,False
wands,bge_base,417,1325,C2s4,56,55,False,False
wands,bge_base,417,1325,C2s5,62,63,False,False
wands,bge_base,417,1326,C1,185,183,False,False
wands,bge_base,417,1326,C2s2,105,106,False,False
wands,bge_base,417,1326,C2s5,131,130,False,False
wands,bge_base,417,13889,C1,870,875,False,False
wands,bge_base,417,13889,C2s1,844,846,False,False
wands,bge_base,417,13889,C2s2,876,877,False,False
wands,bge_base,417,13889,C2s3,971,970,False,False
wands,bge_base,417,13889,C2s4,1037,1041,False,False
wands,bge_base,417,13889,C2s5,735,742,False,False
wands,bge_base,417,14452,C0,53,54,False,False
wands,bge_base,417,14452,C1,83,82,False,False
wands,bge_base,417,14452,C2s4,33,32,False,False
wands,bge_base,417,14691,C1,683,681,False,False
wands,bge_base,417,14691,C2s2,617,614,False,False
wands,bge_base,417,14691,C2s3,481,479,False,False
wands,bge_base,417,14691,C2s4,561,563,False,False
wands,bge_base,417,14691,C2s5,426,427,False,False
wands,bge_base,417,14699,C1,91,93,False,False
wands,bge_base,417,14699,C2s5,42,43,False,False
wands,bge_base,417,14856,C0,582,580,False,False
wands,bge_base,417,14856,C2s1,1518,1516,False,False
wands,bge_base,417,14856,C2s2,876,872,False,False
wands,bge_base,417,14856,C2s3,1144,1139,False,False
wands,bge_base,417,14856,C2s4,849,847,False,False
wands,bge_base,417,14867,C0,1463,1457,False,False
wands,bge_base,417,14867,C1,1267,1262,False,False
wands,bge_base,417,14867,C2s2,1041,1036,False,False
wands,bge_base,417,14867,C2s3,1222,1219,False,False
wands,bge_base,417,14867,C2s4,597,595,False,False
wands,bge_base,417,14867,C2s5,1285,1281,False,False
wands,bge_base,417,15678,C2s2,263,262,False,False
wands,bge_base,417,15678,C2s3,237,236,False,False
wands,bge_base,417,16343,C2s1,54,56,False,False
wands,bge_base,417,16343,C2s2,64,63,False,False
wands,bge_base,417,16343,C2s4,65,66,False,False
wands,bge_base,417,16343,C2s5,65,66,False,False
wands,bge_base,417,16344,C0,140,142,False,False
wands,bge_base,417,16344,C1,165,163,False,False
wands,bge_base,417,16344,C2s1,155,154,False,False
wands,bge_base,417,16345,C2s4,22,23,False,False
wands,bge_base,417,16345,C2s5,27,28,False,False
wands,bge_base,417,16346,C0,694,693,False,False
wands,bge_base,417,16346,C1,1307,1308,False,False
wands,bge_base,417,16346,C2s1,821,822,False,False
wands,bge_base,417,16346,C2s2,1130,1131,False,False
wands,bge_base,417,16346,C2s3,1039,1037,False,False
wands,bge_base,417,16346,C2s5,1005,1004,False,False
wands,bge_base,417,16455,C0,202,200,False,False
wands,bge_base,417,16455,C2s1,195,194,False,False
wands,bge_base,417,16455,C2s2,357,356,False,False
wands,bge_base,417,16455,C2s5,223,222,False,False
wands,bge_base,417,16456,C0,30,31,False,False
wands,bge_base,417,16756,C0,508,507,False,False
wands,bge_base,417,16756,C1,919,920,False,False
wands,bge_base,417,16756,C2s1,908,907,False,False
wands,bge_base,417,16756,C2s2,805,806,False,False
wands,bge_base,417,16756,C2s3,650,652,False,False
wands,bge_base,417,16759,C2s2,56,55,False,False
wands,bge_base,417,16760,C0,112,113,False,False
wands,bge_base,417,16760,C1,260,258,False,False
wands,bge_base,417,16760,C2s2,224,223,False,False
wands,bge_base,417,16760,C2s3,282,280,False,False
wands,bge_base,417,16760,C2s5,177,175,False,False
wands,bge_base,417,17409,C0,205,206,False,False
wands,bge_base,417,17409,C2s5,259,258,False,False
wands,bge_base,417,17420,C0,282,281,False,False
wands,bge_base,417,17420,C2s1,275,276,False,False
wands,bge_base,417,17420,C2s2,278,277,False,False
wands,bge_base,417,17420,C2s5,299,300,False,False
wands,bge_base,417,17537,C0,199,201,False,False
wands,bge_base,417,17537,C2s1,281,283,False,False
wands,bge_base,417,17537,C2s2,191,193,False,False
wands,bge_base,417,17537,C2s3,284,283,False,False
wands,bge_base,417,17537,C2s4,367,368,False,False
wands,bge_base,417,17537,C2s5,164,162,False,False
wands,bge_base,417,18598,C0,935,937,False,False
wands,bge_base,417,18598,C1,576,575,False,False
wands,bge_base,417,18598,C2s1,952,948,False,False
wands,bge_base,417,18598,C2s2,2445,2453,False,False
wands,bge_base,417,18598,C2s3,1176,1178,False,False
wands,bge_base,417,18600,C1,58,57,False,False
wands,bge_base,417,18600,C2s1,85,84,False,False
wands,bge_base,417,18600,C2s3,408,403,False,False
wands,bge_base,417,18601,C0,587,585,False,False
wands,bge_base,417,18601,C2s1,236,237,False,False
wands,bge_base,417,18601,C2s2,307,310,False,False
wands,bge_base,417,18601,C2s3,403,402,False,False
wands,bge_base,417,18612,C0,954,953,False,False
wands,bge_base,417,18612,C1,2260,2267,False,False
wands,bge_base,417,18612,C2s1,1165,1172,False,False
wands,bge_base,417,18612,C2s3,1123,1128,False,False
wands,bge_base,417,18612,C2s4,1065,1074,False,False
wands,bge_base,417,18612,C2s5,1233,1235,False,False
wands,bge_base,417,18710,C2s1,14,13,False,False
wands,bge_base,417,18713,C0,446,445,False,False
wands,bge_base,417,18713,C1,448,445,False,False
wands,bge_base,417,18713,C2s1,450,447,False,False
wands,bge_base,417,18713,C2s2,409,408,False,False
wands,bge_base,417,18713,C2s3,355,353,False,False
wands,bge_base,417,18789,C0,50,51,False,False
wands,bge_base,417,18789,C1,104,103,False,False
wands,bge_base,417,18789,C2s3,131,132,False,False
wands,bge_base,417,18789,C2s4,104,105,False,False
wands,bge_base,417,18789,C2s5,92,93,False,False
wands,bge_base,417,18795,C0,398,399,False,False
wands,bge_base,417,18795,C2s2,180,179,False,False
wands,bge_base,417,18795,C2s3,308,310,False,False
wands,bge_base,417,18795,C2s5,302,301,False,False
wands,bge_base,417,18813,C2s3,160,161,False,False
wands,bge_base,417,18813,C2s4,197,195,False,False
wands,bge_base,417,18816,C0,262,265,False,False
wands,bge_base,417,18816,C2s1,332,333,False,False
wands,bge_base,417,18816,C2s5,260,261,False,False
wands,bge_base,417,18837,C2s1,38,39,False,False
wands,bge_base,417,18838,C0,236,235,False,False
wands,bge_base,417,18838,C1,311,306,False,False
wands,bge_base,417,18838,C2s4,249,246,False,False
wands,bge_base,417,18838,C2s5,259,258,False,False
wands,bge_base,417,18839,C0,31,30,False,False
wands,bge_base,417,18839,C1,90,91,False,False
wands,bge_base,417,18839,C2s2,19,18,False,False
wands,bge_base,417,18841,C2s2,872,875,False,False
wands,bge_base,417,18841,C2s3,838,834,False,False
wands,bge_base,417,18841,C2s4,873,872,False,False
wands,bge_base,417,18851,C1,250,249,False,False
wands,bge_base,417,18851,C2s3,164,163,False,False
wands,bge_base,417,18851,C2s5,273,272,False,False
wands,bge_base,417,18900,C1,1065,1068,False,False
wands,bge_base,417,18900,C2s1,916,913,False,False
wands,bge_base,417,18900,C2s3,1018,1016,False,False
wands,bge_base,417,18900,C2s5,937,938,False,False
wands,bge_base,417,18925,C0,1956,1963,False,False
wands,bge_base,417,18925,C1,2022,2024,False,False
wands,bge_base,417,18925,C2s1,1820,1819,False,False
wands,bge_base,417,18925,C2s2,2291,2289,False,False
wands,bge_base,417,18925,C2s3,2074,2081,False,False
wands,bge_base,417,18925,C2s4,1804,1801,False,False
wands,bge_base,417,18925,C2s5,2177,2175,False,False
wands,bge_base,417,18926,C0,1373,1377,False,False
wands,bge_base,417,18926,C1,1649,1642,False,False
wands,bge_base,417,18926,C2s1,1272,1271,False,False
wands,bge_base,417,18926,C2s2,1098,1096,False,False
wands,bge_base,417,18926,C2s3,1690,1681,False,False
wands,bge_base,417,18926,C2s4,1609,1611,False,False
wands,bge_base,417,18926,C2s5,1282,1284,False,False
wands,bge_base,417,19297,C1,233,230,False,False
wands,bge_base,417,19297,C2s4,171,170,False,False
wands,bge_base,417,19297,C2s5,184,182,False,False
wands,bge_base,417,19450,C1,666,663,False,False
wands,bge_base,417,19450,C2s1,677,676,False,False
wands,bge_base,417,19450,C2s3,292,291,False,False
wands,bge_base,417,19450,C2s4,520,518,False,False
wands,bge_base,417,19450,C2s5,657,655,False,False
wands,bge_base,417,19629,C0,1329,1328,False,False
wands,bge_base,417,19629,C1,1497,1505,False,False
wands,bge_base,417,19629,C2s1,1164,1163,False,False
wands,bge_base,417,19629,C2s2,1122,1129,False,False
wands,bge_base,417,19629,C2s5,1322,1319,False,False
wands,bge_base,417,1974,C1,65,66,False,False
wands,bge_base,417,1974,C2s3,120,121,False,False
wands,bge_base,417,1979,C1,683,680,False,False
wands,bge_base,417,1979,C2s2,496,495,False,False
wands,bge_base,417,1979,C2s4,593,590,False,False
wands,bge_base,417,1979,C2s5,663,664,False,False
wands,bge_base,417,1985,C0,342,343,False,False
wands,bge_base,417,1985,C2s1,379,380,False,False
wands,bge_base,417,1985,C2s2,369,368,False,False
wands,bge_base,417,1985,C2s3,416,414,False,False
wands,bge_base,417,1985,C2s4,398,395,False,False
wands,bge_base,417,1990,C2s5,8,7,False,False
wands,bge_base,417,2008,C2s1,91,93,False,False
wands,bge_base,417,2008,C2s3,93,94,False,False
wands,bge_base,417,20247,C0,642,641,False,False
wands,bge_base,417,20247,C1,550,548,False,False
wands,bge_base,417,20247,C2s1,1100,1099,False,False
wands,bge_base,417,20247,C2s2,742,740,False,False
wands,bge_base,417,20247,C2s3,701,699,False,False
wands,bge_base,417,20247,C2s5,494,489,False,False
wands,bge_base,417,2031,C1,242,243,False,False
wands,bge_base,417,2031,C2s2,139,141,False,False
wands,bge_base,417,2031,C2s3,144,143,False,False
wands,bge_base,417,2031,C2s4,209,210,False,False
wands,bge_base,417,2033,C1,239,238,False,False
wands,bge_base,417,2033,C2s2,271,273,False,False
wands,bge_base,417,2033,C2s4,325,327,False,False
wands,bge_base,417,2033,C2s5,294,295,False,False
wands,bge_base,417,20332,C0,321,318,False,False
wands,bge_base,417,20332,C1,614,613,False,False
wands,bge_base,417,20332,C2s1,442,440,False,False
wands,bge_base,417,20332,C2s2,440,439,False,False
wands,bge_base,417,20332,C2s3,428,426,False,False
wands,bge_base,417,20332,C2s4,322,319,False,False
wands,bge_base,417,20332,C2s5,371,368,False,False
wands,bge_base,417,20356,C0,1115,1111,False,False
wands,bge_base,417,20356,C1,830,829,False,False
wands,bge_base,417,20356,C2s1,456,455,False,False
wands,bge_base,417,20356,C2s2,455,452,False,False
wands,bge_base,417,20356,C2s3,400,399,False,False
wands,bge_base,417,20356,C2s5,499,500,False,False
wands,bge_base,417,2047,C2s5,9,8,False,False
wands,bge_base,417,2052,C1,285,284,False,False
wands,bge_base,417,2052,C2s1,285,284,False,False
wands,bge_base,417,2052,C2s2,285,284,False,False
wands,bge_base,417,2058,C0,256,257,False,False
wands,bge_base,417,2058,C1,317,319,False,False
wands,bge_base,417,2058,C2s2,312,315,False,False
wands,bge_base,417,2058,C2s3,225,224,False,False
wands,bge_base,417,2058,C2s5,313,315,False,False
wands,bge_base,417,20622,C2s1,82,83,False,False
wands,bge_base,417,20936,C0,505,504,False,False
wands,bge_base,417,20936,C2s1,703,704,False,False
wands,bge_base,417,20936,C2s2,696,695,False,False
wands,bge_base,417,20936,C2s4,515,518,False,False
wands,bge_base,417,20936,C2s5,665,662,False,False
wands,bge_base,417,21901,C1,256,257,False,False
wands,bge_base,417,21901,C2s2,139,136,False,False
wands,bge_base,417,21901,C2s4,145,144,False,False
wands,bge_base,417,22026,C0,757,755,False,False
wands,bge_base,417,22026,C1,1021,1020,False,False
wands,bge_base,417,22026,C2s1,1056,1052,False,False
wands,bge_base,417,22026,C2s2,420,423,False,False
wands,bge_base,417,22026,C2s3,545,546,False,False
wands,bge_base,417,22026,C2s4,826,825,False,False
wands,bge_base,417,22026,C2s5,601,602,False,False
wands,bge_base,417,22095,C0,58,57,False,False
wands,bge_base,417,22095,C2s1,99,97,False,False
wands,bge_base,417,22095,C2s2,104,103,False,False
wands,bge_base,417,22095,C2s3,111,109,False,False
wands,bge_base,417,22095,C2s5,130,127,False,False
wands,bge_base,417,22318,C1,69,68,False,False
wands,bge_base,417,22318,C2s1,65,66,False,False
wands,bge_base,417,22318,C2s2,104,105,False,False
wands,bge_base,417,22318,C2s3,111,109,False,False
wands,bge_base,417,22318,C2s4,93,92,False,False
wands,bge_base,417,22318,C2s5,49,51,False,False
wands,bge_base,417,22352,C2s1,277,276,False,False
wands,bge_base,417,22352,C2s3,442,440,False,False
wands,bge_base,417,22355,C0,526,531,False,False
wands,bge_base,417,22355,C1,771,772,False,False
wands,bge_base,417,22355,C2s1,783,785,False,False
wands,bge_base,417,22355,C2s3,748,745,False,False
wands,bge_base,417,22355,C2s4,778,777,False,False
wands,bge_base,417,22355,C2s5,544,545,False,False
wands,bge_base,417,22950,C0,239,242,False,False
wands,bge_base,417,22950,C1,430,431,False,False
wands,bge_base,417,22950,C2s1,351,350,False,False
wands,bge_base,417,22950,C2s3,372,375,False,False
wands,bge_base,417,22950,C2s4,312,315,False,False
wands,bge_base,417,22950,C2s5,372,371,False,False
wands,bge_base,417,22983,C0,98,99,False,False
wands,bge_base,417,22983,C2s1,130,128,False,False
wands,bge_base,417,2312,C0,424,423,False,False
wands,bge_base,417,2312,C1,457,454,False,False
wands,bge_base,417,2312,C2s1,341,340,False,False
wands,bge_base,417,2312,C2s2,406,405,False,False
wands,bge_base,417,2312,C2s3,268,267,False,False
wands,bge_base,417,2312,C2s5,235,234,False,False
wands,bge_base,417,23463,C2s1,1022,1018,False,False
wands,bge_base,417,23463,C2s2,998,995,False,False
wands,bge_base,417,23463,C2s3,804,802,False,False
wands,bge_base,417,23463,C2s4,1036,1034,False,False
wands,bge_base,417,23463,C2s5,990,989,False,False
wands,bge_base,417,23525,C0,269,268,False,False
wands,bge_base,417,23525,C2s3,367,366,False,False
wands,bge_base,417,23525,C2s4,369,368,False,False
wands,bge_base,417,23525,C2s5,184,182,False,False
wands,bge_base,417,24854,C0,510,511,False,False
wands,bge_base,417,24854,C2s1,521,520,False,False
wands,bge_base,417,24854,C2s3,583,588,False,False
wands,bge_base,417,24854,C2s4,437,439,False,False
wands,bge_base,417,24865,C1,250,249,False,False
wands,bge_base,417,24865,C2s1,259,258,False,False
wands,bge_base,417,24865,C2s5,275,273,False,False
wands,bge_base,417,25060,C0,735,729,False,False
wands,bge_base,417,25060,C1,399,396,False,False
wands,bge_base,417,25060,C2s2,307,305,False,False
wands,bge_base,417,25060,C2s3,426,421,False,False
wands,bge_base,417,25060,C2s4,448,446,False,False
wands,bge_base,417,25060,C2s5,420,418,False,False
wands,bge_base,417,25062,C1,221,222,False,False
wands,bge_base,417,25062,C2s4,294,295,False,False
wands,bge_base,417,25062,C2s5,210,213,False,False
wands,bge_base,417,25063,C1,412,409,False,False
wands,bge_base,417,25063,C2s1,471,470,False,False
wands,bge_base,417,25063,C2s3,473,474,False,False
wands,bge_base,417,25064,C2s2,43,44,False,False
wands,bge_base,417,25239,C0,159,161,False,False
wands,bge_base,417,25239,C2s2,211,212,False,False
wands,bge_base,417,25239,C2s4,147,148,False,False
wands,bge_base,417,26316,C0,386,384,False,False
wands,bge_base,417,26316,C1,485,484,False,False
wands,bge_base,417,26316,C2s1,534,529,False,False
wands,bge_base,417,26316,C2s2,468,467,False,False
wands,bge_base,417,26316,C2s3,626,628,False,False
wands,bge_base,417,26316,C2s4,408,403,False,False
wands,bge_base,417,26322,C0,156,157,False,False
wands,bge_base,417,26322,C1,63,64,False,False
wands,bge_base,417,26322,C2s1,132,133,False,False
wands,bge_base,417,26322,C2s2,62,61,False,False
wands,bge_base,417,26322,C2s4,112,110,False,False
wands,bge_base,417,26323,C1,372,371,False,False
wands,bge_base,417,26323,C2s2,419,418,False,False
wands,bge_base,417,26323,C2s5,287,290,False,False
wands,bge_base,417,26394,C0,662,663,False,False
wands,bge_base,417,26394,C1,1247,1249,False,False
wands,bge_base,417,26394,C2s1,449,452,False,False
