query_id,product_id,label,grade
63917,B08FP9R4CR,E,1.0
63917,B091Q2NP3Q,E,1.0
63917,1939754445,E,1.0
63917,1646112067,S,0.01
63917,0544569822,E,1.0
63917,164250484X,S,0.01
63917,0312676816,S,0.01
63917,035812185X,E,1.0
63917,0358353920,E,1.0
63917,0385345623,E,1.0
63917,1645670449,E,1.0
63917,0553459600,S,0.01
63917,0809236338,E,1.0
63917,0848734084,E,1.0
63917,0470080590,E,1.0
63917,1250154545,E,1.0
63917,1250269555,E,1.0
63917,1524762156,E,1.0
63917,1538714663,E,1.0
63917,1538729423,E,1.0
63917,1583331077,C,0.1
63917,1641520043,S,0.01
63917,1641525444,E,1.0
63917,0848749502,E,1.0
63927,B07482JMJS,I,0.0
63927,B07Z46LGB6,S,0.01
63927,B085DK5LKZ,I,0.0
63927,B07NY4PQ6D,E,1.0
63927,B07DYKZF47,E,1.0
63927,B01KIJ7JGA,S,0.01
63927,B07YBLW1VH,I,0.0
63927,B00PB8U7Y0,I,0.0
63927,B00KGOJFK6,I,0.0
63927,B00BSZBEAG,E,1.0
63927,B0079OPFO6,E,1.0
63927,B005YVU6FY,E,1.0
63927,B000FZRYPO,E,1.0
63927,B01DTII3VC,E,1.0
64191,B07W449V46,I,0.0
64191,B088GXPBHC,I,0.0
64191,B086WQF7B2,I,0.0
64191,B084Q5MHS9,I,0.0
64191,B0893DYMFT,I,0.0
64191,B082HF2XZN,I,0.0
64191,B07WFRN3TP,I,0.0
64191,B07TJM7J95,I,0.0
64191,B071G3GB49,I,0.0
64191,B0793HHY5D,S,0.01
64191,B078QFGNKJ,S,0.01
64191,B073PCBZGS,I,0.0
64191,B01MF4K2HY,E,1.0
64191,B01HUENNLQ,I,0.0
64191,B00YBAJHZE,I,0.0
64191,B07SPC9GQQ,I,0.0
64212,B017TQRPOG,C,0.1
64212,B01MZI7BFA,S,0.01
64212,B079B2Q4Z8,E,1.0
64212,B07BFG8VC4,E,1.0
64212,B07BJ5GJJJ,S,0.01
64212,B07C1DNX4Q,E,1.0
64212,B07G9PVNKC,S,0.01
64212,B07PCVW429,S,0.01
64212,B082WM6X9R,I,0.0
64212,B07XYLQW6B,S,0.01
64212,B015Q4MDB8,S,0.01
64212,B088TVZY8Q,S,0.01
64212,B089LHX4XP,S,0.01
64212,B08GKTRMH7,S,0.01
64212,B08ZT1JVYH,E,1.0
64212,B0997CMQDN,C,0.1
64212,B07VFDP1HL,S,0.01
64212,B014QSCIW4,I,0.0
64212,B07G3H5Q5T,E,1.0
64212,B00R5B3POA,S,0.01
64212,B00W69EXX8,S,0.01
64212,054501218X,E,1.0
64212,B000SU7W58,S,0.01
64212,B003W8OZBM,C,0.1
64212,B004IXLPQ8,C,0.1
64212,B004PLXQYC,E,1.0
64212,B004UO38YM,E,1.0
64212,B004W212O0,C,0.1
64212,B005G5QER2,C,0.1
64212,B004T6SJKY,I,0.0
64212,B008XVV4I0,C,0.1
64212,B0090VPI20,C,0.1
64212,B0091OL9O2,S,0.01
64212,B00G5MRN84,C,0.1
64212,B00GG5IZWS,S,0.01
64212,B00JRW7QCC,S,0.01
64212,B008G38WFS,C,0.1
64212,B00MSBAZE0,I,0.0
64296,B07RWTVSZV,S,0.01
64296,B07QLVGPSW,S,0.01
64296,B07KJ4Y9L4,S,0.01
64296,B07HXH2J73,S,0.01
64296,B07GT27S46,S,0.01
64296,B07GRD5WLD,S,0.01
64296,B074SJM1D3,E,1.0
64296,B01LZV1M5V,S,0.01
64296,B01DUXSS3O,S,0.01
64296,B019S2A2FS,S,0.01
64296,B00ZBF5VDK,S,0.01
64296,B00JXQ06X8,E,1.0
64296,B009PAF1WS,S,0.01
64296,B008074JOI,S,0.01
64296,B006K26D9E,S,0.01
64296,B01LTIAU6A,S,0.01
64880,B07XKJJXKZ,S,0.01
64880,B081RW5ZC4,S,0.01
64880,B07YXM7NPG,S,0.01
64880,B07XT3QPY2,E,1.0
64880,B07XLDH41L,S,0.01
64880,B08212MX5C,S,0.01
64880,B07WZ8JMVZ,S,0.01
64880,B07XL3W4WB,S,0.01
64880,B07WV7WM8S,S,0.01
64880,B07WRX8BLY,S,0.01
64880,B07W8YF15T,S,0.01
64880,B07VVPC5GB,S,0.01
64880,B07VKJQJTF,E,1.0
64880,B07TTNN2YZ,S,0.01
64880,B07SRWGMHL,S,0.01
64880,B07WVNWRX1,S,0.01
65197,B07XPWZJ51,S,0.01
65197,B07N9K5LNM,S,0.01
65197,B07N9JBDK5,E,1.0
65197,B019WA72IQ,S,0.01
65197,B083F4BWCN,E,1.0
65197,B07HMBFCJS,S,0.01
65197,B081M6NMRX,E,1.0
65197,B074BHJQB3,S,0.01
65197,B013AQVNS8,S,0.01
65197,B01M6V8CP4,E,1.0
65197,B01M1BYJAG,S,0.01
65197,B01LX3JVQL,E,1.0
65197,B01IB4NALM,S,0.01
65197,B01AD0ZZME,E,1.0
65197,B01489O21G,S,0.01
65197,B01MF5MHRZ,E,1.0
65347,B07LDCG9DL,S,0.01
65347,B07NQQ3RYG,E,1.0
65347,B07F8LRK2H,S,0.01
65347,B078X2JDQ7,S,0.01
65347,B078SNJK8G,S,0.01
65347,B074R4KSTM,S,0.01
65347,B073S29JDW,S,0.01
65347,B07FQ3JNVF,S,0.01
65347,B01GJ9EBSW,E,1.0
65347,B01GJ9DN7W,E,1.0
65347,B01GJ9CY90,E,1.0
65347,B01D7AA21G,S,0.01
65347,B00G0LGW50,S,0.01
65347,B00ENNUC9Y,S,0.01
65347,B00B1RB942,S,0.01
65347,B06WD5NQS4,S,0.01
65397,B0865Q6V6M,E,1.0
65397,B084M4QKDH,E,1.0
65397,B084GDMLJV,E,1.0
65397,B083XDWZHQ,E,1.0
65397,B083XCMCL6,E,1.0
65397,B083PXHM2X,E,1.0
65397,B0838VRQFG,E,1.0
65397,B0868YC9X3,E,1.0
65397,B082DRD7RG,E,1.0
65397,B0829BQ2BK,E,1.0
65397,B08285QHCH,E,1.0
65397,B0825QVVPF,E,1.0
65397,B081PWQLVQ,S,0.01
65397,B07YGM9CLL,S,0.01
65397,B01LB71UEK,S,0.01
65397,B082P956P9,E,1.0
65683,B07JZ6ZKTS,E,1.0
65683,B07JZFVWL6,E,1.0
65683,B07JZJ46R7,E,1.0
65683,B07KB1PCZ8,S,0.01
65683,B07KCFP78H,E,1.0
65683,B07L8L9CFN,S,0.01
65683,B07QW7NG8N,S,0.01
65683,B07WXLKX3S,E,1.0
65683,B084D1NZ77,E,1.0
65683,B0842B41MQ,E,1.0
65683,B0843GZYVV,E,1.0
65683,B084Q7XDNC,E,1.0
65683,B086H447HV,S,0.01
65683,B089XJMMDP,E,1.0
65683,B09649FFZM,S,0.01
65683,B08RJZQTSK,E,1.0
65683,B07JZ6ZDNB,S,0.01
65683,B07YSY6NN5,S,0.01
65683,B07JYMZ3SN,E,1.0
65683,B08GV73N2H,S,0.01
65683,B079ZV759C,S,0.01
65683,B07GR9MNVT,S,0.01
65683,B002YY4OU2,E,1.0
65683,B003O65EIU,S,0.01
65683,B004X7BTPG,E,1.0
65683,B005TY22N0,S,0.01
65683,B0095XRL1Y,S,0.01
65683,B00AQB146W,E,1.0
65683,B00HWM35WY,E,1.0
65683,B00INYADDO,S,0.01
65683,B009YLDEMW,S,0.01
65683,B011PK0CFQ,E,1.0
65683,B015TKK9DS,E,1.0
65683,B017XYNOWQ,S,0.01
65683,B01EBBK0CQ,E,1.0
65683,B01MRV9AB8,S,0.01
65683,B071ZN5QQZ,E,1.0
65683,B073NS4F42,I,0.0
65683,B077YDC48D,S,0.01
65683,B00JBS3CG6,E,1.0
65798,B07V4LR7HZ,S,0.01
65798,B089W3MZKN,S,0.01
65798,B089KBDQ6D,E,1.0
65798,B089CVSHX4,E,1.0
65798,B086GNWN2S,E,1.0
65798,B07ZFG4DCK,S,0.01
65798,B07W99K2TZ,S,0.01
65798,B07PJV2M4F,E,1.0
65798,B00MNSGWIQ,S,0.01
65798,B0796RS7W8,S,0.01
65798,B0788XRQQX,E,1.0
65798,B0774X624F,S,0.01
65798,B074XTXYD7,S,0.01
65798,B072JXYR6D,S,0.01
65798,B07GBGGJQW,S,0.01
65798,B0093702DG,E,1.0
66004,B07WMLNYCT,E,1.0
66004,B07WMLFCTQ,E,1.0
66004,B07WMJYVQR,E,1.0
66004,B07WJQW3Y2,E,1.0
66004,B07WHMBVTG,E,1.0
66004,B07WGJ4RWG,E,1.0
66004,B07WF9TGFH,E,1.0
66004,B07TC62CZT,E,1.0
66004,B07JN74VBD,E,1.0
66004,B07JMHJZYN,E,1.0
66004,B07D7PWZMP,E,1.0
66004,B077TFTR8B,E,1.0
66004,B01CCT3I8M,S,0.01
66004,B00RX73QGI,S,0.01
66004,B07JXP6R13,E,1.0
66004,B07JMXSR3V,E,1.0
66062,B08CVTJ1X1,S,0.01
66062,B08D3T1GRG,S,0.01
66062,B08D3XGDV6,S,0.01
66062,B08D9C8SDW,S,0.01
66062,B08D8L4YR6,S,0.01
66062,B08CPXB138,S,0.01
66062,B08D7Q959B,S,0.01
66062,B08B4856PY,S,0.01
66062,1501180215,S,0.01
66062,B07TXBVK7M,S,0.01
66062,1982141468,E,1.0
66062,1982113405,S,0.01
66062,1948014211,S,0.01
66062,1524745626,S,0.01
66062,1501156527,S,0.01
66062,B084WYDYLW,S,0.01
66396,B078X6CFT7,C,0.1
66396,B07799RL2B,E,1.0
66396,B0773CS85H,S,0.01
66396,B01LYHWMME,C,0.1
66396,B07285TFBS,E,1.0
66396,B01MCW0GPH,S,0.01
66396,B01IR1SXVQ,S,0.01
66396,B074V5YNXB,I,0.0
66396,B07RRQ3YWT,C,0.1
66396,B00A018D5I,E,1.0
66396,B07ZK6K4MZ,E,1.0
66396,B081ZTQ5G7,C,0.1
66396,B082X9M1SB,C,0.1
66396,B08LKL974R,E,1.0
66396,B09BDLRKVG,E,1.0
66396,B09BDN54J5,E,1.0
66396,B09BF3B6T2,C,0.1
66396,B01IR1SUEG,S,0.01
66396,B07TB9YFS2,E,1.0
66396,B015P0XAWO,C,0.1
66396,B0094B9BHE,E,1.0
66396,B00PK4XY90,E,1.0
66396,B00SSLE0QS,I,0.0
66396,B004LY59V6,C,0.1
66396,B0079IRIG0,S,0.01
66396,B009V5C58U,C,0.1
66396,B009V5C5KS,C,0.1
66396,B009V5C5QC,E,1.0
66396,B009V5C616,E,1.0
66396,B00A7WIXOQ,E,1.0
66396,B00A01BBCA,E,1.0
66396,B00FFZQ11M,E,1.0
66396,B00FFZQ12G,E,1.0
66396,B00FJX7YCU,E,1.0
66396,B00FRMSMRE,E,1.0
66396,B00IP27DFA,E,1.0
66396,B00NOI80XE,E,1.0
66396,B00OJ72LHU,E,1.0
66396,B00PBGQ32C,E,1.0
66396,B00B5OOF1A,E,1.0
66421,B078XT8QY3,E,1.0
66421,B07P6D1BT4,E,1.0
66421,B07KB39L6L,E,1.0
66421,B07FNV4W4N,E,1.0
66421,B07DKL277S,E,1.0
66421,B079ZM9KFV,S,0.01
66421,B078XSWPG3,E,1.0
66421,B0167HOOEC,E,1.0
66421,B01EBTBC6G,S,0.01
66421,B017A7ST3A,E,1.0
66421,B01783REQE,E,1.0
66421,B075PZCDMB,S,0.01
66421,B00ZPQTVSQ,E,1.0
66421,B00E7HBZSI,S,0.01
66421,B001DDM8SU,E,1.0
66476,B07XW3BVRM,E,1.0
66476,B07VGJDDHF,S,0.01
66476,B07THWNQ1D,E,1.0
66476,B07THWKT6V,E,1.0
66476,B07TD9C5HS,S,0.01
66476,B07STP8MYP,E,1.0
66476,B07R4L54NX,E,1.0
66476,B07PDT745F,E,1.0
66476,B00PDDMN6S,E,1.0
66476,B079P1VBDY,E,1.0
66476,B0785GRMPG,E,1.0
66476,B075DMYVBV,S,0.01
66476,B07229QBYM,E,1.0
66476,B071GYMHKL,E,1.0
66476,B00ZPWOA6I,E,1.0
66476,B07BCGCPFH,E,1.0
66494,B07CS483LP,S,0.01
66494,B07G8MF1L3,E,1.0
66494,B07H75Q748,I,0.0
66494,B07H947BT3,I,0.0
66494,B07HF1CFNH,S,0.01
66494,B07NDQBR64,S,0.01
66494,B07R3FDVM6,S,0.01
66494,B07STK7H87,S,0.01
66494,B08297MPSG,S,0.01
66494,B081J9452H,S,0.01
66494,B084BX7XR1,S,0.01
66494,B086WRH3XR,E,1.0
66494,B0872GHR8L,S,0.01
66494,B088F4Y224,E,1.0
66494,B08KVYTHH3,S,0.01
66494,B08RYX7PWJ,E,1.0
66494,B079JYL16W,E,1.0
66494,B07WHMYZ93,S,0.01
66494,B079C5XPRH,E,1.0
66494,B000MM2QU8,S,0.01
66494,B078XHS3GP,S,0.01
66494,B079C5SRGG,S,0.01
66494,B001EC7KMY,S,0.01
66494,B005UGIMNQ,E,1.0
66494,B006X3WMRW,E,1.0
66494,B00794LHOI,S,0.01
66494,B00HYRGP4W,S,0.01
66494,B00HYRGSTO,S,0.01
66494,B00IYHGAQO,S,0.01
66494,B00794LIXS,S,0.01
66494,B019KDSRBG,S,0.01
66494,B0157N4640,S,0.01
66494,B0718STFMR,S,0.01
66494,B06XX1PMXH,S,0.01
66494,B01N6Y9QKB,S,0.01
66494,B07211HGZ2,S,0.01
66494,B01HBV8RHI,E,1.0
66494,B01G9HTNEG,E,1.0
66494,B01MR4F4QK,S,0.01
67075,B07VTQYWCQ,E,1.0
67075,B07VHZFSN9,E,1.0
67075,B07RN5T3W4,S,0.01
67075,B07RJTTTBD,S,0.01
67075,B07QW75VZ4,E,1.0
67075,B07K1VXCDR,S,0.01
67075,B07HRNKTCM,E,1.0
67075,B08543L2CJ,E,1.0
67075,B07754PYFK,S,0.01
67075,B075KMZ4MX,E,1.0
67075,B074GG1RQQ,E,1.0
67075,B01M4LIKLI,S,0.01
67075,B01LVTI3TO,E,1.0
67075,B01ALLT2W4,E,1.0
67075,B00NLZUM36,S,0.01
67075,B078754DCK,E,1.0
67189,B07NJRKTNM,C,0.1
67189,B07JCRLXPF,S,0.01
67189,B079CH4RZG,S,0.01
67189,B01MZGDHTU,S,0.01
67189,B01M0VU3CM,C,0.1
67189,B01KVYXM5Y,S,0.01
67189,B01FIGXCOG,C,0.1
67189,B01CR6HBTM,S,0.01
67189,B00RQX7QOW,C,0.1
67189,B00LK7MB22,S,0.01
67189,B00B6UG2QE,S,0.01
67189,B009NRMDHE,S,0.01
67189,B007U1TPVM,E,1.0
67189,B006MRNKDY,S,0.01
67189,B004S8F7QM,I,0.0
67189,B00UKI5KI4,C,0.1
67570,B079YQS2WQ,S,0.01
67570,B077925WDL,C,0.1
67570,B076PRS5KB,C,0.1
67570,B076PNZTHC,C,0.1
67570,B075N14XT6,S,0.01
67570,B073D6SXPJ,S,0.01
67570,B0733MJ83L,S,0.01
67570,B06ZZPLPZ3,C,0.1
67570,B01NC0IMHN,S,0.01
67570,B01E1UKBSA,E,1.0
67570,B01BHIDV1S,S,0.01
67570,B01BHIDPAU,S,0.01
67570,B018VN18SA,E,1.0
67570,B0179J4X1Q,E,1.0
67570,B00IAOC3NK,S,0.01
67570,B00IAOBDE0,S,0.01
67637,B07ZYJ33P6,I,0.0
67637,B07W5Q77K7,E,1.0
67637,B07SSR51P8,E,1.0
67637,B07C2MJFL5,I,0.0
67637,B075QP1YXB,E,1.0
67637,B075HS53VY,S,0.01
67637,B06XGPW1YS,E,1.0
67637,B01MSOT5GV,I,0.0
67637,B01DLORD5Q,E,1.0
67637,B011WHMN5O,I,0.0
67637,B00UVZBAEY,E,1.0
67637,B00R5CLVUE,I,0.0
67637,B00IFOYMVQ,E,1.0
67637,B00AFIXNFQ,I,0.0
67637,B008XA7JOO,E,1.0
67637,B0176DNXK2,S,0.01
67712,B07QH32RWR,S,0.01
67712,B079J729FQ,E,1.0
67712,B077SZGC9T,S,0.01
67712,B076VNH5VD,I,0.0
67712,B0743L9HNJ,E,1.0
67712,B072NL6VT8,E,1.0
67712,B06XWM2T8B,S,0.01
67712,B071GGC6PM,E,1.0
67712,B01DWOZFI2,E,1.0
67712,B0193H24KE,E,1.0
67712,B017YONTXO,I,0.0
67712,B016Y828SS,I,0.0
67712,B00DX4GNBK,S,0.01
67712,B007KG4238,S,0.01
67712,B01LI4IDLO,E,1.0
67712,B01M9CKNQP,I,0.0
67844,B07YXPRF3P,I,0.0
67844,B07YC7JTYW,I,0.0
67844,B07X1ZCZNZ,I,0.0
67844,B07V3BKTRF,S,0.01
67844,B07SGQ12BJ,I,0.0
67844,B07KGQQHCJ,I,0.0
67844,B07GWLT8W3,E,1.0
67844,B08356TBQT,S,0.01
67844,B07FNRNC2B,I,0.0
67844,B07C2KH8MN,S,0.01
67844,B07BDFPZ6N,S,0.01
67844,B074MQG36R,I,0.0
67844,B073VZZKK5,I,0.0
67844,B072WHQFJ7,I,0.0
67844,B071SJ6NBS,I,0.0
67844,B07G5XNFKB,I,0.0
67894,B081B9TXP4,E,1.0
67894,B07RWDV8ST,E,1.0
67894,B07GBF9M5D,E,1.0
67894,B07BWJBM49,E,1.0
67894,B077X49RVL,E,1.0
67894,B077MDMCTC,E,1.0
67894,B076JG23RY,I,0.0
67894,B07JB7XT8V,E,1.0
67894,B071Z9J18H,E,1.0
67894,B071JFR1XH,E,1.0
67894,B01MR31D08,E,1.0
67894,B01H0N1HBA,E,1.0
67894,B01GSWXF0K,E,1.0
67894,B0178PAPE0,E,1.0
67894,B003OGBCMC,E,1.0
67894,B0753HL4ZC,E,1.0
68340,B08336DNFR,S,0.01
68340,B082CP4B4M,S,0.01
68340,B081HXZ5NK,E,1.0
68340,B078W4KX64,E,1.0
68340,B07TSC6R4Q,E,1.0
68340,B07TBCTFSP,E,1.0
68340,B07RPNHG51,E,1.0
68340,B07NHSFFYB,E,1.0
68340,B07GNDPFLM,E,1.0
68340,B07CVQNKP5,E,1.0
68340,B07CF7RRWC,E,1.0
68340,B07XR9YGJR,E,1.0
68340,B078MV5TBR,E,1.0
68340,B073WRLNS9,E,1.0
68340,B006MIUM20,E,1.0
68340,B074QWX9V9,E,1.0
68340,B017YETH8K,S,0.01
68340,B01B8GQAOO,E,1.0
68340,B01B8GSXNA,E,1.0
68340,B00EYN1NEG,S,0.01
68340,B01LXM1HEK,E,1.0
68340,B01M0HEA0R,S,0.01
68340,B06ZZDC1VB,E,1.0
68340,B071VKJRY5,E,1.0
68340,B01LA7BWZS,S,0.01
68572,B07NQDWQXS,I,0.0
68572,B088SLNM8G,E,1.0
68572,B07ZGMV9G9,E,1.0
68572,B07TBJ18RW,I,0.0
68572,B07Q2WBXSM,E,1.0
68572,B07PQC2YC6,E,1.0
68572,B07J2T3JZK,E,1.0
68572,B0848N4PPR,S,0.01
68572,B075GYTLND,S,0.01
68572,B074W9T3MN,S,0.01
68572,B01MR5DXEI,S,0.01
68572,B01F66M1T0,E,1.0
68572,B00OAX0UL2,E,1.0
68572,B00DW9IEZE,S,0.01
68572,B078H468ZV,I,0.0
68572,B000AR2OTI,S,0.01
69025,B07X27N17T,E,1.0
69025,B07ZZ4WS3P,S,0.01
69025,B07ZCH3SL4,S,0.01
69025,B07Y63RGV3,S,0.01
69025,B07XX1W46P,S,0.01
69025,B0843HFPLC,E,1.0
69025,B07WVYL1T4,S,0.01
69025,B07XWZNMSX,S,0.01
69025,B07TB2VJCM,S,0.01
69025,B07T4KPYN2,S,0.01
69025,B07QJG9D8X,S,0.01
69025,B07F668Q6H,S,0.01
69025,B079JXCB7Z,S,0.01
69025,B077W95VHB,I,0.0
69025,B00YA26TSG,S,0.01
69025,B07TSM3HWR,S,0.01
69269,B0868WFX5J,S,0.01
69269,B07PP9Y712,S,0.01
69269,B077MPM6TM,E,1.0
69269,B01NBNMQ03,S,0.01
69269,B017MXCL1S,S,0.01
69269,B00U37CWFG,S,0.01
69269,B00IU22K0I,E,1.0
69269,B07HHR58LP,S,0.01
69269,B005ITOJ9Q,S,0.01
69269,B005BP5UCM,E,1.0
69269,B0028BW0IO,S,0.01
69269,B001269PWU,E,1.0
69269,B000Z98KF8,S,0.01
69269,B000FV8ML8,S,0.01
69269,B000AMUWLK,E,1.0
69269,B00I07Y1HS,S,0.01
69657,B07RX8P9B8,S,0.01
69657,B07QTDS14J,E,1.0
69657,B07Q342SVB,E,1.0
69657,B07M6S6KSL,E,1.0
69657,B07HM7QQS2,E,1.0
69657,B07FMQS667,I,0.0
69657,B07F2P8SWS,E,1.0
69657,B081ZVH9QW,E,1.0
69657,B079YY8M4Y,E,1.0
69657,B078TTNJSS,E,1.0
69657,B0727QNHXS,E,1.0
69657,B071JCXRM9,E,1.0
69657,B01FKFSA5Q,S,0.01
69657,B00VGXFX2A,E,1.0
69657,B00655BQMU,E,1.0
69657,B07CHWHCQ5,E,1.0
69695,B085J2HM58,S,0.01
69695,B07SH69Q1T,S,0.01
69695,B07SG481L7,S,0.01
69695,B07QDBFN77,E,1.0
69695,B07QDBCZCH,E,1.0
69695,B07PLXXRRZ,S,0.01
69695,B07JFRMCNQ,S,0.01
69695,B072BXHG72,E,1.0
69695,B00CD9WWUC,E,1.0
69695,B01HH9XE2C,S,0.01
69695,B00BP36S7U,E,1.0
69695,B004TBD58K,E,1.0
69695,B004KBMPV2,S,0.01
69695,B004JRXZKM,E,1.0
69695,B004BUU488,E,1.0
69695,B0728BP9LV,E,1.0
69739,B081872VTY,E,1.0
69739,B07ZFJDC3F,E,1.0
69739,B07ZDPLT35,C,0.1
69739,B07YBQLP2T,E,1.0
69739,B07X48H3VX,E,1.0
69739,B07X3BS3DF,E,1.0
69739,B07W4FWP5Z,E,1.0
69739,B083SFP8LF,E,1.0
69739,B07THVCJK3,E,1.0
69739,B07PLZ385X,C,0.1
69739,B07P6V3VPK,E,1.0
69739,B07JK9FDRP,E,1.0
69739,B07CVRVPRM,E,1.0
69739,B0742LV7FM,E,1.0
69739,B00MHLIFO8,C,0.1
69739,B07TRM6MTW,E,1.0
70263,B07SV4M1ZH,E,1.0
70263,B07RDJTSL8,E,1.0
70263,B07P8CSSCK,S,0.01
70263,B07K1DYH62,S,0.01
70263,B07GY462Y5,S,0.01
70263,B07GPFY68R,E,1.0
70263,B07BC66HQ1,S,0.01
70263,B07VGN5KQS,E,1.0
70263,B076ZTQ5FM,E,1.0
70263,B0713TDC7H,E,1.0
70263,B06XCGXVN1,E,1.0
70263,B01KJMK4W2,E,1.0
70263,B017US6Q16,E,1.0
70263,B00TEBMHN4,E,1.0
70263,B005E0YJN0,E,1.0
70263,B078QN7594,S,0.01
70625,B07Y68XZ6D,S,0.01
70625,B07SBGY2GB,S,0.01
70625,B07K2FZGTC,S,0.01
70625,B07FMYPKXC,S,0.01
70625,B07DL14JSX,C,0.1
70625,B079G3XN47,E,1.0
70625,B0773VCW1Z,S,0.01
70625,B07S1CY48Q,E,1.0
70625,B071Z6JQCF,S,0.01
70625,B01NBK3LH2,S,0.01
70625,B01DZU30S0,S,0.01
70625,B010ADEP0W,E,1.0
70625,B00VJYIEDQ,S,0.01
70625,B00UW09L8U,I,0.0
70625,B00SEOIYM0,I,0.0
70625,B0748GYLNM,S,0.01
70787,B000E1FFFK,E,1.0
70787,7558410223,E,1.0
70787,1579656986,S,0.01
70787,1561381136,S,0.01
70787,1402768222,S,0.01
70787,1402768214,S,0.01
70787,1402768206,S,0.01
70787,B005LELORS,E,1.0
70787,1402750641,E,1.0
70787,0760733996,E,1.0
70787,0590225170,S,0.01
70787,0448143437,S,0.01
70787,0394890329,S,0.01
70787,0375827781,S,0.01
70787,0062447629,S,0.01
70787,1402768192,S,0.01
71186,B084MLS7ZT,E,1.0
71186,B085Y4QQNH,S,0.01
71186,B08CVR9PVS,S,0.01
71186,B08DRC95D8,S,0.01
71186,B08QGPH3VC,E,1.0
71186,B07YF9FYJ1,S,0.01
71186,B095LZLKS6,E,1.0
71186,B0843DXFGY,E,1.0
71186,B09FYZJJXY,S,0.01
71186,B09G2KG4VC,E,1.0
71186,B0932YWWHT,S,0.01
71186,B09DKRWQGB,S,0.01
71186,B07P42Z5CP,S,0.01
71186,B01K6JFHRA,E,1.0
71186,B00XVVYGIC,S,0.01
71186,B098DVRQ52,S,0.01
71186,B096ZRLPV5,S,0.01
71186,B095M1SZHM,E,1.0
71186,B092VZ373B,S,0.01
71186,B084ZPHDF6,S,0.01
71186,B083FSXHS4,S,0.01
71186,B07M72CRCJ,E,1.0
71186,B07VRYK6L4,S,0.01
71356,B07RM725MJ,E,1.0
71356,B07RL7SCBD,E,1.0
71356,B07RK3NQ7G,E,1.0
71356,B07QNYNG24,S,0.01
71356,B07GPSCZMS,E,1.0
71356,B075ZLJY8Z,S,0.01
71356,B075FCKPMV,S,0.01
71356,B072C8HKGZ,E,1.0
71356,B01N3UESUD,S,0.01
71356,B019BGD7FS,S,0.01
71356,B001AMTA58,S,0.01
71356,B000I536B2,S,0.01
71356,B000I501WY,E,1.0
71356,B000I4YIFQ,E,1.0
71356,B000I4YIF6,S,0.01
71356,B000C129CY,S,0.01
71655,B088Z33G5P,S,0.01
71655,B086WWNY2P,S,0.01
71655,B084QQS3Y8,S,0.01
71655,B084P8DD5X,S,0.01
71655,B0827CG2YV,E,1.0
71655,B083NF87SG,E,1.0
71655,B082YRV8RW,S,0.01
71655,B083XFTNK4,E,1.0
71655,B089D3NJ32,E,1.0
71655,B07ZWNQ7P2,C,0.1
71655,B08C528NG2,S,0.01
71655,B08DR6TD25,S,0.01
71655,B08FHR9BQY,E,1.0
71655,B08FSR7BXN,S,0.01
71655,B08VGP9PZG,E,1.0
71655,B08XVML89N,C,0.1
71655,B091BCDR75,S,0.01
71655,B09219D9PH,E,1.0
71655,B096NPK3Z6,S,0.01
71655,B07YMVKFTW,S,0.01
71655,B07JQJB3XM,S,0.01
71655,B07WX7ZWZJ,C,0.1
71655,B07QNJWPXH,E,1.0
71655,B07WYYWDTW,E,1.0
71655,B015VT8EUM,S,0.01
71655,B0194F446C,S,0.01
71655,B0194G8VB0,S,0.01
71655,B0194GFZW8,E,1.0
71655,B07CKV8SL6,E,1.0
71655,B07HCGKHGK,E,1.0
71655,B07JQS3FJS,E,1.0
71655,B015AKL92C,E,1.0
71655,B07NPKHCK3,E,1.0
71655,B07NPLC1BJ,E,1.0
71655,B07NW8S3WR,S,0.01
71655,B07Q777DKY,S,0.01
71655,B07S95T5WQ,E,1.0
71655,B07SR4F48L,E,1.0
71655,B07TB5VLLQ,E,1.0
71655,B07VGGVSRT,E,1.0
71655,B07NHJ91BF,S,0.01
71902,B07WW3PD2X,S,0.01
71902,B07W85XN78,S,0.01
71902,B07TC3WM3K,S,0.01
71902,B07Q56C5CX,S,0.01
71902,B0744YMGZ4,S,0.01
71902,B07413JY8Z,E,1.0
71902,B06XQHR491,S,0.01
71902,B07Y5K9ZXZ,I,0.0
71902,B01DID2TN6,S,0.01
71902,B019325TZG,S,0.01
71902,B017V7UKW2,S,0.01
71902,B004C2FBCY,I,0.0
71902,B0035OJJ8C,I,0.0
71902,B0016KX9SI,I,0.0
71902,B000JM9USW,I,0.0
71902,B01G7CINSA,S,0.01
72088,B07ZFB32VC,E,1.0
72088,B07XV7G2KY,S,0.01
72088,B07TKDCHBG,E,1.0
72088,B07S9C3PR1,S,0.01
72088,B07R7SSD1C,E,1.0
72088,B07R77WMZW,S,0.01
72088,B07R4Y83WM,E,1.0
72088,B0868FLQ92,E,1.0
72088,B07DB2CP2Q,S,0.01
72088,B07D9ZV5VV,S,0.01
72088,B0776QYR57,E,1.0
72088,B074STR4H6,E,1.0
72088,B01MR2HMQ9,E,1.0
72088,B01KLT2Z4I,E,1.0
72088,B017WZYW5Y,E,1.0
72088,B07PDLM7SS,E,1.0
72127,B084N9LGPQ,E,1.0
72127,B0829FP82L,E,1.0
72127,B0811MT241,S,0.01
72127,B07XKT5SDH,S,0.01
