dataset,method,repeat,query_id,score_ms,sort_ms,retrieval_ms,vector_bytes,lexical_sparse_bytes,vectors_per_product
esci,centroid_4,3,7545,1.0894000297412276,0.8132000220939517,1.9026000518351793,30953472,0,1
esci,centroid_4,3,7581,1.2346000876277685,0.7570999441668391,1.9917000317946076,30953472,0,1
esci,centroid_4,3,8063,1.22079998254776,0.772200059145689,1.993000041693449,30953472,0,1
esci,centroid_4,3,8519,1.0759999277070165,0.7549000438302755,1.830899971537292,30953472,0,1
esci,centroid_4,3,8605,1.0346999624744058,0.7841000333428383,1.818799995817244,30953472,0,1
esci,centroid_4,3,8740,1.115199993364513,0.7871999405324459,1.9023999338969588,30953472,0,1
esci,centroid_4,3,9096,1.129099982790649,0.7871999405324459,1.9162999233230948,30953472,0,1
esci,centroid_4,4,165,1.0863000061362982,0.7760999724268913,1.8623999785631895,30953472,0,1
esci,centroid_4,4,433,1.089800032787025,0.7653998909518123,1.8551999237388372,30953472,0,1
esci,centroid_4,4,500,1.213700044900179,0.7697000401094556,1.9834000850096345,30953472,0,1
esci,centroid_4,4,541,1.3262999709695578,0.7944999961182475,2.1207999670878053,30953472,0,1
esci,centroid_4,4,598,1.3644000282511115,0.7999000372365117,2.164300065487623,30953472,0,1
esci,centroid_4,4,600,1.3246999587863684,0.78959995880723,2.1142999175935984,30953472,0,1
esci,centroid_4,4,602,1.135599915869534,0.7954000029712915,1.9309999188408256,30953472,0,1
esci,centroid_4,4,622,1.0522999800741673,0.7559000514447689,1.8082000315189362,30953472,0,1
esci,centroid_4,4,637,1.03859999217093,0.7626001024618745,1.8012000946328044,30953472,0,1
esci,centroid_4,4,861,1.0318999411538243,0.7793999975547194,1.8112999387085438,30953472,0,1
esci,centroid_4,4,933,1.063200063072145,0.7655998924747109,1.828799955546856,30953472,0,1
esci,centroid_4,4,978,1.0705000022426248,0.7518000202253461,1.8223000224679708,30953472,0,1
esci,centroid_4,4,1210,1.3137999922037125,0.7575999479740858,2.0713999401777983,30953472,0,1
esci,centroid_4,4,1293,1.0502999648451805,0.7656000088900328,1.8158999737352133,30953472,0,1
esci,centroid_4,4,1310,1.0519999777898192,0.7643999997526407,1.81639997754246,30953472,0,1
esci,centroid_4,4,1458,1.1003999970853329,0.764199998229742,1.864599995315075,30953472,0,1
esci,centroid_4,4,1476,1.0162999387830496,0.7520000217482448,1.7682999605312943,30953472,0,1
esci,centroid_4,4,1530,1.000800053589046,0.7732999511063099,1.774100004695356,30953472,0,1
esci,centroid_4,4,1659,1.090700039640069,0.7779999868944287,1.8687000265344977,30953472,0,1
esci,centroid_4,4,1816,1.0856000008061528,0.7905999664217234,1.8761999672278762,30953472,0,1
esci,centroid_4,4,2286,1.1162000009790063,0.7882999489083886,1.904499949887395,30953472,0,1
esci,centroid_4,4,2390,1.1220000451430678,0.7727999472990632,1.894799992442131,30953472,0,1
esci,centroid_4,4,2692,1.082399976439774,0.7768000941723585,1.8592000706121325,30953472,0,1
esci,centroid_4,4,2855,1.112600089982152,0.7798000006005168,1.8924000905826688,30953472,0,1
esci,centroid_4,4,3012,1.0535999899730086,0.8016000501811504,1.855200040154159,30953472,0,1
esci,centroid_4,4,3492,1.0589000303298235,0.7806000066921115,1.839500037021935,30953472,0,1
esci,centroid_4,4,3494,1.1862000683322549,0.7813000120222569,1.9675000803545117,30953472,0,1
esci,centroid_4,4,3986,1.1355000315234065,0.8283000206574798,1.9638000521808863,30953472,0,1
esci,centroid_4,4,4299,1.0339999571442604,0.7908999687060714,1.8248999258503318,30953472,0,1
esci,centroid_4,4,4321,1.0837001027539372,0.7880999473854899,1.8718000501394272,30953472,0,1
esci,centroid_4,4,4860,1.1269999668002129,0.7789999945089221,1.905999961309135,30953472,0,1
esci,centroid_4,4,4956,1.0801000753417611,0.7798000006005168,1.859900075942278,30953472,0,1
esci,centroid_4,4,5079,1.088900025933981,0.7738999556750059,1.8627999816089869,30953472,0,1
esci,centroid_4,4,5094,1.0960999643430114,0.7992000319063663,1.8952999962493777,30953472,0,1
esci,centroid_4,4,5419,1.1219000443816185,0.7688000332564116,1.89070007763803,30953472,0,1
esci,centroid_4,4,5787,1.5530000673606992,0.7964000105857849,2.349400077946484,30953472,0,1
esci,centroid_4,4,5921,1.116400002501905,0.7795999990776181,1.896000001579523,30953472,0,1
esci,centroid_4,4,6138,1.0497000766918063,0.7897999603301287,1.839500037021935,30953472,0,1
esci,centroid_4,4,6685,1.0691999923437834,0.7560000522062182,1.8252000445500016,30953472,0,1
esci,centroid_4,4,7034,1.0018999455496669,0.7532000308856368,1.7550999764353037,30953472,0,1
esci,centroid_4,4,7126,1.0145000414922833,0.7542000385001302,1.7687000799924135,30953472,0,1
esci,centroid_4,4,7303,1.070600003004074,0.8037000661715865,1.8743000691756606,30953472,0,1
esci,centroid_4,4,7340,1.1442999821156263,0.7727999472990632,1.9170999294146895,30953472,0,1
esci,centroid_4,4,7545,1.0881000198423862,0.7740999571979046,1.8621999770402908,30953472,0,1
esci,centroid_4,4,7581,1.042500021867454,0.7631999906152487,1.8057000124827027,30953472,0,1
esci,centroid_4,4,8063,1.015300047583878,0.7640999974682927,1.7794000450521708,30953472,0,1
esci,centroid_4,4,8519,1.0884000221267343,0.7702999282628298,1.858699950389564,30953472,0,1
esci,centroid_4,4,8605,1.0308000491932034,0.7603999692946672,1.7912000184878707,30953472,0,1
esci,centroid_4,4,8740,1.0576000204309821,0.7790999952703714,1.8367000157013535,30953472,0,1
esci,centroid_4,4,9096,1.014700043015182,0.7709000492468476,1.7856000922620296,30953472,0,1
esci,centroid_4,5,165,1.2860000133514404,0.7785999914631248,2.064600004814565,30953472,0,1
esci,centroid_4,5,433,1.083299983292818,0.7552000461146235,1.8385000294074416,30953472,0,1
esci,centroid_4,5,500,1.0142999235540628,0.7508000126108527,1.7650999361649156,30953472,0,1
esci,centroid_4,5,541,1.0186999570578337,0.7583999540656805,1.7770999111235142,30953472,0,1
esci,centroid_4,5,598,1.0079999919980764,0.7534000324085355,1.761400024406612,30953472,0,1
esci,centroid_4,5,600,0.9664000244811177,0.7531000301241875,1.7195000546053052,30953472,0,1
esci,centroid_4,5,602,0.9803000139072537,0.7532999152317643,1.733599929139018,30953472,0,1
esci,centroid_4,5,622,0.9536000434309244,0.7789999945089221,1.7326000379398465,30953472,0,1
esci,centroid_4,5,637,1.0768999345600605,0.7910000858828425,1.867900020442903,30953472,0,1
esci,centroid_4,5,861,1.1665000347420573,0.7833000272512436,1.949800061993301,30953472,0,1
esci,centroid_4,5,933,1.0736999101936817,0.7650000043213367,1.8386999145150185,30953472,0,1
esci,centroid_4,5,978,1.062000053934753,0.7720999419689178,1.8340999959036708,30953472,0,1
esci,centroid_4,5,1210,0.9955000132322311,0.7676000241190195,1.7631000373512506,30953472,0,1
esci,centroid_4,5,1293,1.0121000232174993,0.7712000515311956,1.783300074748695,30953472,0,1
esci,centroid_4,5,1310,1.0411000112071633,0.7562000537291169,1.7973000649362803,30953472,0,1
esci,centroid_4,5,1458,1.3595999917015433,0.777499983087182,2.1370999747887254,30953472,0,1
esci,centroid_4,5,1476,1.069099991582334,0.7887999527156353,1.8578999442979693,30953472,0,1
esci,centroid_4,5,1530,1.132700010202825,0.7809000089764595,1.9136000191792846,30953472,0,1
esci,centroid_4,5,1659,0.981799908913672,0.7768000941723585,1.7586000030860305,30953472,0,1
esci,centroid_4,5,1816,1.0059999767690897,0.7727000629529357,1.7787000397220254,30953472,0,1
esci,centroid_4,5,2286,1.0593000333756208,0.775999971665442,1.8353000050410628,30953472,0,1
esci,centroid_4,5,2390,1.0655999649316072,0.7701000431552529,1.8357000080868602,30953472,0,1
esci,centroid_4,5,2692,1.0432000271975994,0.8060999680310488,1.8492999952286482,30953472,0,1
esci,centroid_4,5,2855,1.3147999998182058,0.7868999382480979,2.1016999380663037,30953472,0,1
esci,centroid_4,5,3012,1.102500013075769,0.7728999480605125,1.8753999611362815,30953472,0,1
esci,centroid_4,5,3492,1.1134999804198742,0.7774000987410545,1.8909000791609287,30953472,0,1
esci,centroid_4,5,3494,1.1377999326214194,0.772200059145689,1.9099999917671084,30953472,0,1
esci,centroid_4,5,3986,1.0881000198423862,0.7834999123588204,1.8715999322012067,30953472,0,1
esci,centroid_4,5,4299,1.083299983292818,0.7685000309720635,1.8518000142648816,30953472,0,1
esci,centroid_4,5,4321,1.0760999284684658,0.7686000317335129,1.8446999602019787,30953472,0,1
esci,centroid_4,5,4860,1.4239000156521797,0.7708999328315258,2.1947999484837055,30953472,0,1
esci,centroid_4,5,4956,1.0688999900594354,0.7687000324949622,1.8376000225543976,30953472,0,1
esci,centroid_4,5,5079,1.056100009009242,0.7745999610051513,1.8306999700143933,30953472,0,1
esci,centroid_4,5,5094,1.1168000055477023,0.7711999351158738,1.8879999406635761,30953472,0,1
esci,centroid_4,5,5419,1.0485000675544143,0.7575999479740858,1.8061000155285,30953472,0,1
esci,centroid_4,5,5787,1.4825999969616532,0.7723999442532659,2.254999941214919,30953472,0,1
esci,centroid_4,5,5921,1.1627000058069825,0.7740999571979046,1.936799963004887,30953472,0,1
esci,centroid_4,5,6138,1.3111999724060297,0.7608999731019139,2.0720999455079436,30953472,0,1
esci,centroid_4,5,6685,1.0386999929323792,0.7844000356271863,1.8231000285595655,30953472,0,1
esci,centroid_4,5,7034,1.074100029654801,0.7714000530540943,1.8455000827088952,30953472,0,1
esci,centroid_4,5,7126,1.139200059697032,0.7791999960318208,1.9184000557288527,30953472,0,1
esci,centroid_4,5,7303,1.1099999537691474,0.8439000230282545,1.953899976797402,30953472,0,1
esci,centroid_4,5,7340,1.1366000398993492,0.7859000470489264,1.9225000869482756,30953472,0,1
esci,centroid_4,5,7545,1.0892999125644565,0.7701000431552529,1.8593999557197094,30953472,0,1
esci,centroid_4,5,7581,1.2221999932080507,0.7937999907881021,2.015999983996153,30953472,0,1
esci,centroid_4,5,8063,1.0377999860793352,0.79440011177212,1.8322000978514552,30953472,0,1
esci,centroid_4,5,8519,1.0064999805763364,0.7969000143930316,1.803399994969368,30953472,0,1
esci,centroid_4,5,8605,1.0523999808356166,0.7857000455260277,1.8381000263616443,30953472,0,1
esci,centroid_4,5,8740,1.0786999482661486,0.7875000592321157,1.8662000074982643,30953472,0,1
esci,centroid_4,5,9096,1.011400017887354,0.7781999884173274,1.7896000063046813,30953472,0,1
esci,max_4,1,165,4.2452000780031085,0.7960000075399876,5.041200085543096,123813888,0,4
esci,max_4,1,433,4.508799989707768,0.8020000532269478,5.310800042934716,123813888,0,4
esci,max_4,1,500,4.340999992564321,0.8008000440895557,5.141800036653876,123813888,0,4
esci,max_4,1,541,4.202499985694885,0.8059999672695994,5.008499952964485,123813888,0,4
esci,max_4,1,598,4.465499892830849,0.7847000379115343,5.250199930742383,123813888,0,4
esci,max_4,1,600,5.196299985982478,0.7897999603301287,5.986099946312606,123813888,0,4
esci,max_4,1,602,4.1452000150457025,0.8189000654965639,4.964100080542266,123813888,0,4
esci,max_4,1,622,4.0756999514997005,0.8252999978139997,4.9009999493137,123813888,0,4
esci,max_4,1,637,4.426999948918819,0.7908999687060714,5.217899917624891,123813888,0,4
esci,max_4,1,861,4.09509998280555,0.7920999778434634,4.8871999606490135,123813888,0,4
esci,max_4,1,933,4.069900023750961,0.8120998973026872,4.881999921053648,123813888,0,4
esci,max_4,1,978,4.246099968440831,0.7752999663352966,5.021399934776127,123813888,0,4
esci,max_4,1,1210,4.0120999328792095,0.8030000608414412,4.815099993720651,123813888,0,4
esci,max_4,1,1293,4.08630003221333,0.7794999983161688,4.865800030529499,123813888,0,4
esci,max_4,1,1310,4.233599989674985,0.7541000377386808,4.987700027413666,123813888,0,4
esci,max_4,1,1458,4.26710001192987,0.7459999760612845,5.013099987991154,123813888,0,4
esci,max_4,1,1476,4.319799947552383,0.8046999573707581,5.124499904923141,123813888,0,4
esci,max_4,1,1530,4.633600008673966,0.8024999406188726,5.436099949292839,123813888,0,4
esci,max_4,1,1659,4.029399948194623,0.7505000103265047,4.779899958521128,123813888,0,4
esci,max_4,1,1816,4.2912999633699656,0.7772000972181559,5.068500060588121,123813888,0,4
esci,max_4,1,2286,4.273999948054552,0.7661000126972795,5.0400999607518315,123813888,0,4
esci,max_4,1,2390,4.2258999310433865,0.771900056861341,4.9977999879047275,123813888,0,4
esci,max_4,1,2692,4.279299988411367,0.810900004580617,5.090199992991984,123813888,0,4
esci,max_4,1,2855,4.077599965967238,0.7801000028848648,4.857699968852103,123813888,0,4
esci,max_4,1,3012,4.338799975812435,0.7763999747112393,5.1151999505236745,123813888,0,4
esci,max_4,1,3492,4.518400062806904,0.7757999701425433,5.294200032949448,123813888,0,4
esci,max_4,1,3494,4.5019000535830855,0.7566000567749143,5.258500110358,123813888,0,4
esci,max_4,1,3986,4.1591000044718385,0.7589999586343765,4.918099963106215,123813888,0,4
esci,max_4,1,4299,4.151599947363138,0.7703000446781516,4.92189999204129,123813888,0,4
esci,max_4,1,4321,4.233299987390637,0.7918999763205647,5.025199963711202,123813888,0,4
esci,max_4,1,4860,4.377200035378337,0.8097999962046742,5.187000031583011,123813888,0,4
esci,max_4,1,4956,4.377000033855438,0.7559999357908964,5.132999969646335,123813888,0,4
esci,max_4,1,5079,4.475399968214333,0.7720000576227903,5.247400025837123,123813888,0,4
esci,max_4,1,5094,4.362100036814809,0.763299991376698,5.125400028191507,123813888,0,4
esci,max_4,1,5419,4.312800010666251,0.7610999746248126,5.073899985291064,123813888,0,4
esci,max_4,1,5787,4.433499998413026,0.7894000736996531,5.2229000721126795,123813888,0,4
esci,max_4,1,5921,4.411299945786595,0.770400045439601,5.181699991226196,123813888,0,4
esci,max_4,1,6138,4.119700053706765,0.7801000028848648,4.89980005659163,123813888,0,4
esci,max_4,1,6685,4.418299999088049,0.799400033429265,5.217700032517314,123813888,0,4
esci,max_4,1,7034,4.675799980759621,0.77629997394979,5.452099954709411,123813888,0,4
esci,max_4,1,7126,4.927199915982783,0.7788999937474728,5.706099909730256,123813888,0,4
esci,max_4,1,7303,4.297000006772578,0.7852999260649085,5.082299932837486,123813888,0,4
esci,max_4,1,7340,4.223199910484254,0.7688000332564116,4.991999943740666,123813888,0,4
esci,max_4,1,7545,4.053900018334389,0.7811000104993582,4.835000028833747,123813888,0,4
esci,max_4,1,7581,4.897699924185872,0.776899978518486,5.674599902704358,123813888,0,4
esci,max_4,1,8063,4.614299978129566,0.7739999564364552,5.388299934566021,123813888,0,4
esci,max_4,1,8519,4.29660000372678,0.7952000014483929,5.091800005175173,123813888,0,4
esci,max_4,1,8605,4.680700018070638,0.7826999062672257,5.463399924337864,123813888,0,4
esci,max_4,1,8740,4.449800006113946,0.773400068283081,5.2232000743970275,123813888,0,4
esci,max_4,1,9096,4.093299969099462,0.7610999746248126,4.854399943724275,123813888,0,4
esci,max_4,2,165,4.253200022503734,0.9965000208467245,5.249700043350458,123813888,0,4
esci,max_4,2,433,5.411999998614192,0.7560999365523458,6.168099935166538,123813888,0,4
esci,max_4,2,500,4.666700027883053,0.7616999791935086,5.4284000070765615,123813888,0,4
esci,max_4,2,541,4.407000029459596,0.7874000584706664,5.194400087930262,123813888,0,4
esci,max_4,2,598,4.2700000340119,0.7741999579593539,5.044199991971254,123813888,0,4
esci,max_4,2,600,3.9540999568998814,0.7696000393480062,4.723699996247888,123813888,0,4
esci,max_4,2,602,4.916099947877228,0.7824000203981996,5.698499968275428,123813888,0,4
esci,max_4,2,622,4.305199952796102,0.7842000341042876,5.089399986900389,123813888,0,4
esci,max_4,2,637,4.58700000308454,0.7678000256419182,5.3548000287264585,123813888,0,4
esci,max_4,2,861,4.089000052772462,0.766799901612103,4.855799954384565,123813888,0,4
esci,max_4,2,933,4.041200038045645,0.7625999860465527,4.803800024092197,123813888,0,4
esci,max_4,2,978,4.4775999849662185,0.8080999832600355,5.285699968226254,123813888,0,4
esci,max_4,2,1210,4.198900074698031,0.7577999494969845,4.956700024195015,123813888,0,4
esci,max_4,2,1293,3.868800005875528,0.7565000560134649,4.625300061888993,123813888,0,4
esci,max_4,2,1310,4.484400036744773,0.7919999770820141,5.2764000138267875,123813888,0,4
esci,max_4,2,1458,4.647299996577203,0.77479996252805,5.422099959105253,123813888,0,4
esci,max_4,2,1476,4.0203999960795045,0.7582000689581037,4.778600065037608,123813888,0,4
esci,max_4,2,1530,4.390399903059006,0.7927999831736088,5.1831998862326145,123813888,0,4
esci,max_4,2,1659,4.211700055748224,0.7868999382480979,4.998599993996322,123813888,0,4
esci,max_4,2,1816,4.116699914447963,0.7699000416323543,4.8865999560803175,123813888,0,4
esci,max_4,2,2286,4.354999982751906,0.7859000470489264,5.140900029800832,123813888,0,4
esci,max_4,2,2390,4.454400041140616,0.7801998872309923,5.234599928371608,123813888,0,4
esci,max_4,2,2692,4.4784999918192625,0.78959995880723,5.2680999506264925,123813888,0,4
esci,max_4,2,2855,5.036800052039325,0.7944999961182475,5.831300048157573,123813888,0,4
esci,max_4,2,3012,4.575000028125942,0.7968000136315823,5.371800041757524,123813888,0,4
esci,max_4,2,3492,4.078699974343181,0.7893000729382038,4.8680000472813845,123813888,0,4
esci,max_4,2,3494,4.984900006093085,0.7828999077901244,5.767799913883209,123813888,0,4
esci,max_4,2,3986,4.1456000180915,0.8070999756455421,4.952699993737042,123813888,0,4
esci,max_4,2,4299,4.140099976211786,0.7910000858828425,4.931100062094629,123813888,0,4
esci,max_4,2,4321,5.689500016160309,0.7902999641373754,6.479799980297685,123813888,0,4
esci,max_4,2,4860,4.839200060814619,0.7866999367251992,5.625899997539818,123813888,0,4
esci,max_4,2,4956,4.813799983821809,0.7799000013619661,5.593699985183775,123813888,0,4
esci,max_4,2,5079,4.9356999807059765,0.7839000318199396,5.719600012525916,123813888,0,4
esci,max_4,2,5094,4.317600047215819,0.7891999557614326,5.106800002977252,123813888,0,4
esci,max_4,2,5419,4.361300030723214,0.7808000082150102,5.142100038938224,123813888,0,4
esci,max_4,2,5787,4.368499969132245,0.7757000857964158,5.14420005492866,123813888,0,4
esci,max_4,2,5921,4.085399908944964,0.7514000171795487,4.836799926124513,123813888,0,4
esci,max_4,2,6138,4.18120005633682,0.7870999397709966,4.968299996107817,123813888,0,4
esci,max_4,2,6685,4.626399953849614,0.7718000560998917,5.398200009949505,123813888,0,4
esci,max_4,2,7034,4.349900060333312,0.7745999610051513,5.124500021338463,123813888,0,4
esci,max_4,2,7126,4.185899975709617,0.801999936811626,4.987899912521243,123813888,0,4
esci,max_4,2,7303,4.409000044688582,0.7844000356271863,5.193400080315769,123813888,0,4
esci,max_4,2,7340,4.583199974149466,0.7682000286877155,5.351400002837181,123813888,0,4
esci,max_4,2,7545,5.398000008426607,0.7803000044077635,6.17830001283437,123813888,0,4
esci,max_4,2,7581,4.591499920934439,0.7789001101627946,5.370400031097233,123813888,0,4
esci,max_4,2,8063,4.102900042198598,0.7796999998390675,4.882600042037666,123813888,0,4
esci,max_4,2,8519,4.354499978944659,0.7755000842735171,5.130000063218176,123813888,0,4
esci,max_4,2,8605,4.032199969515204,0.771600054576993,4.803800024092197,123813888,0,4
esci,max_4,2,8740,3.9310998981818557,0.7550000445917249,4.6860999427735806,123813888,0,4
esci,max_4,2,9096,4.986800020560622,0.8233999833464622,5.8102000039070845,123813888,0,4
esci,max_4,3,165,4.359400016255677,0.7607999723404646,5.120199988596141,123813888,0,4
