product_id,attribute_count,duplicate_atoms,max_tokens_seven,fully_fits
B07KPK6VMX,3,0,394,True
B07KPRF5JV,3,0,62,True
B07KPTBSMY,3,0,90,True
B07KPXC85W,3,0,874,False
B07KQ13YP9,0,0,4,True
B07KQ1C7YW,3,0,298,True
B07KQ9FF1J,3,0,54,True
B07KQJHVSH,3,0,656,False
B07KQM47QS,2,0,187,True
B07KQPKGH6,2,0,60,True
B07KQQR78J,2,0,100,True
B07KQQYJC6,3,0,543,False
B07KQR6DW1,3,0,48,True
B07KRH1BJ9,0,0,6,True
B07KS1TQDT,3,0,216,True
B07KS2MLJP,3,0,591,False
B07KS319LQ,2,0,102,True
B07KS7HVZ2,3,0,328,True
B07KSRWZZW,3,0,406,True
B07KSWQLK6,3,0,115,True
B07KT4WKR4,2,0,380,True
B07KT4Y3R8,3,0,75,True
B07KTDG26R,3,0,49,True
B07KTDJMLJ,3,0,41,True
B07KTDTK81,3,0,40,True
B07KTY55W3,2,0,792,False
B07KV59439,1,0,26,True
B07KV8TCDR,3,0,370,True
B07KVDH8D7,3,0,116,True
B07KVJFY45,3,0,136,True
B07KVWL7VB,3,0,262,True
B07KW1D192,3,0,154,True
B07KW3PRXW,3,0,503,True
B07KW4QLSF,3,0,38,True
B07KW6TB1Q,3,0,347,True
B07KWDBZZQ,3,0,907,False
B07KWFNHMH,2,0,418,True
B07KWP6N9Q,3,0,166,True
B07KWTDK5J,3,0,357,True
B07KWVVRH5,3,0,357,True
B07KWYVLBS,3,0,471,True
B07KX2SG2S,3,0,359,True
B07KX7K2SJ,3,0,47,True
B07KX87MLK,3,0,44,True
B07KXJZ8Y3,3,0,479,True
B07KXL4C12,3,0,353,True
B07KXLZHCT,3,0,359,True
B07KXM6BPM,3,0,353,True
B07KXPTMGF,3,0,526,False
B07KXS8V7N,3,0,799,False
B07KY5V72D,3,0,52,True
B07KY7Q1R3,3,0,92,True
B07KYC2HMZ,3,0,357,True
B07KYCW1N3,3,0,353,True
B07KYQZ8FK,3,0,50,True
B07KYWVFT2,0,0,5,True
B07KYZ93SL,3,0,284,True
B07KZ6C7QT,2,0,244,True
B07KZ9FQZL,3,0,84,True
B07KZYNG76,3,0,243,True
B07L1PQJGW,3,0,709,False
B07L1R1479,3,0,721,False
B07L1YMN2F,3,0,700,False
B07L2MZXLT,3,0,415,True
B07L2VFZ1Z,3,0,392,True
B07L33PWZY,3,0,52,True
B07L37C2P5,3,0,376,True
B07L3CXVHB,3,0,396,True
B07L3DF1DY,2,0,388,True
B07L3PKL29,3,0,493,True
B07L3Z6CBF,3,0,69,True
B07L49VDK9,3,0,217,True
B07L4GXP3W,3,0,45,True
B07L4JDXVY,3,0,72,True
B07L4TPKZ1,3,0,568,False
B07L4ZVQPN,2,0,205,True
B07L5BJT7Z,3,0,710,False
B07L5FQS36,3,0,812,False
B07L5MWBXD,3,0,531,False
B07L5R25P3,0,0,8,True
B07L5TPLKZ,2,0,629,False
B07L5WMHCC,0,0,5,True
B07L62KB9J,3,0,72,True
B07L65NRP9,3,0,533,False
B07L68R29H,3,0,314,True
B07L6GZG1F,3,0,659,False
B07L6J4RRY,3,0,630,False
B07L6JRDMC,2,0,503,True
B07L6JT8L5,3,0,625,False
B07L6KHCFH,3,0,220,True
B07L6KM74G,3,0,132,True
B07L6LK9S4,3,0,634,False
B07L6LKZXW,3,0,222,True
B07L6S6GPX,2,0,210,True
B07L6TTC1T,3,0,86,True
B07L6WLX61,3,0,120,True
B07L71LD1L,3,0,280,True
B07L71R1BZ,3,0,83,True
B07L72PNS5,3,0,81,True
B07L78RJMD,3,0,38,True
B07L79LJ5V,3,0,242,True
B07L7JG77Q,3,0,355,True
B07L82SD17,3,0,688,False
B07L846J2S,3,0,647,False
B07L89MK48,3,0,178,True
B07L8L6PKJ,1,0,117,True
B07L8L9CFN,2,0,107,True
B07L8LHQWP,3,0,112,True
B07L8PCL5Y,0,0,7,True
B07L8QLDFX,3,0,365,True
B07L8QWBX6,3,0,626,False
B07L8TBTVV,3,0,114,True
B07L8ZCJJY,3,0,212,True
B07L91BJHH,3,0,67,True
B07L9C8GQC,3,0,299,True
B07L9HCJ2V,3,0,168,True
B07L9RCGQ1,1,0,144,True
B07L9SKK1W,3,0,186,True
B07LBFZ25D,1,0,27,True
B07LBNNW44,3,0,92,True
B07LBQ57WV,2,0,218,True
B07LC3KXR4,0,0,156,True
B07LCS4ZWY,1,0,60,True
B07LD72183,2,0,512,True
B07LD7TY14,3,0,234,True
B07LDB1QJY,3,0,76,True
B07LDCG9DL,2,0,228,True
B07LDDGJ52,2,0,585,False
B07LDVX11S,0,0,290,True
B07LF3CZFY,3,0,528,False
B07LF99P7Z,2,0,29,True
B07LFB6X5D,3,0,532,False
B07LFGX4JW,3,0,289,True
B07LFJSC49,0,0,4,True
B07LFMW2K3,3,0,772,False
B07LG44BN6,3,0,134,True
B07LG9W1QB,3,0,706,False
B07LGPW59N,3,0,198,True
B07LGY6Y64,3,0,159,True
B07LH7KN9K,3,0,111,True
B07M5BPDDM,0,0,7,True
B07M5GKSF5,3,0,889,False
B07M6C8NYW,1,0,33,True
B07M6FB2HV,3,0,780,False
B07M6S6KSL,3,0,236,True
B07M72CRCJ,3,0,569,False
B07M72HT1D,3,0,768,False
B07M763DC1,3,0,793,False
B07M7LDSG1,3,0,147,True
B07M7NZC1F,3,0,218,True
B07M7RBQ7T,3,0,60,True
B07M7XYN2K,2,0,313,True
B07M7YBB3N,3,0,732,False
B07M82PNSX,0,0,287,True
B07M82Y721,3,0,276,True
B07M86VNWV,3,0,689,False
B07M8H62SX,2,0,43,True
B07M8P93FD,3,0,237,True
B07M8RJC1S,3,0,807,False
B07M8YV12G,3,0,300,True
B07M8ZS9V2,3,0,258,True
B07M8ZZ1P1,2,0,600,False
B07M9897MZ,3,0,81,True
B07M9G93LS,2,0,135,True
B07M9LTZXD,1,0,93,True
B07M9R319X,2,0,173,True
B07M9R3RBX,3,0,377,True
B07M9T6T22,3,0,492,True
B07M9VSD72,3,0,930,False
B07M9WZPSY,3,0,46,True
B07M9XMN4R,3,0,544,False
B07MB2XX6P,0,0,417,True
B07MB98LGP,3,0,500,True
B07MBBRCR9,3,0,197,True
B07MBDJ9GT,2,0,448,True
B07MBGX4XS,3,0,119,True
B07MC3144W,3,0,257,True
B07MCHG68M,3,0,571,False
B07MCM7GF6,3,0,689,False
B07MCWYTMD,2,0,274,True
B07MD46V76,3,0,357,True
B07MDG5T26,3,0,690,False
B07MDLCLML,3,0,191,True
B07MDYDSMB,3,0,304,True
B07MFBWG12,3,0,166,True
B07MFC26DZ,3,0,551,False
B07MFC3KZ4,3,0,306,True
B07MFD9TFY,2,0,856,False
B07MFH9X9B,3,0,209,True
B07MFNG1WL,3,0,578,False
B07MFSK67H,3,0,914,False
B07MFZ9P91,3,0,136,True
B07MG3DF1R,3,0,890,False
B07MG71VRW,3,0,228,True
B07MGHXKRX,3,0,144,True
B07MH56SZS,3,0,664,False
B07MH63S6F,0,0,686,False
B07MHM5B6Z,3,0,301,True
B07MJ13MWD,3,0,1159,False
B07MJ8B7DJ,2,0,40,True
B07MJ8KT6T,3,0,56,True
B07MJG67ZP,2,0,31,True
B07MK3W6RT,3,0,157,True
B07MK5R1ZR,1,0,14,True
B07MKPG8PZ,3,0,186,True
B07MLFXY66,3,0,699,False
B07MLGBP36,3,0,142,True
B07MLJ4K7C,3,0,243,True
B07MLRLCTQ,3,0,325,True
B07MLZR7C9,3,0,143,True
B07MMN9K4W,3,0,63,True
B07MMNSGM3,3,0,114,True
B07MMZ8G16,3,0,237,True
B07MN1GKJ5,3,0,208,True
B07MN5VR9G,3,0,209,True
B07MN943TF,2,0,378,True
B07MNLSZ5N,3,0,177,True
B07MNXH6DC,3,0,219,True
B07MP1X2N5,2,0,1026,False
B07MP6VXRN,2,0,133,True
B07MPCX4DZ,3,0,518,False
B07MPK4W6Q,0,0,4,True
B07MPN971J,3,0,164,True
B07MPSLB7Q,0,0,450,True
B07MPXQQF7,3,0,141,True
B07MPYBQYY,3,0,366,True
B07MQ42QJC,2,0,437,True
B07MQBR7FX,2,0,641,False
B07MQF81H3,2,0,662,False
B07MQG9N1Y,3,0,274,True
B07MQQS88Q,3,0,265,True
B07MQZFZMR,3,0,381,True
B07MSFFDNP,3,0,332,True
B07MSFWQPT,3,0,406,True
B07MSGLRWS,1,0,38,True
B07MSM21Y9,3,0,700,False
B07MSYTQNM,3,0,202,True
B07MT1WYXV,3,0,50,True
B07MTCMHZX,3,0,1147,False
B07MTFVRQS,3,0,886,False
B07MTH8BK8,3,0,138,True
B07MTJWJKW,3,0,591,False
B07MTMPXKG,3,0,419,True
B07MTX1M24,2,0,199,True
B07MV789MT,3,0,675,False
B07MV8SWZF,0,0,396,True
B07MVLD53S,2,0,625,False
B07MVTQX72,1,0,51,True
B07MVWZK17,3,0,804,False
B07MW4YWQ4,3,0,223,True
B07MW7Y1H7,3,0,149,True
B07MWCNR3W,3,0,158,True
B07MWTHK8Y,3,0,267,True
B07MX269TW,3,0,231,True
B07MXM1L9W,2,0,739,False
B07MXNRF9P,1,0,37,True
B07MXQ679B,3,0,170,True
B07MXVMQCS,3,0,82,True
B07MXZKKDP,3,0,73,True
B07MY156NW,3,0,75,True
B07MYHBCWY,3,0,631,False
B07MYHLTD6,2,0,56,True
B07MYLK9FP,0,0,401,True
B07MYTFN7Z,2,0,401,True
B07MYV2527,3,0,587,False
B07MYV25MD,3,0,496,True
B07MYVWRZP,3,0,359,True
B07MYVZFNM,2,0,541,False
B07MYW7S7N,2,0,563,False
B07MZ6PZST,3,0,545,False
B07MZ6SD6X,3,0,356,True
B07MZ868B5,2,0,722,False
B07MZ97158,3,0,121,True
B07MZBZD5F,3,0,350,True
B07MZC9RB9,3,0,89,True
B07MZCDV1K,2,0,23,True
B07MZJQLBM,3,0,145,True
B07MZMV35Z,3,0,215,True
B07MZN3KCH,3,0,29,True
B07MZPCC7X,3,0,223,True
B07MZRJVD1,2,0,772,False
B07MZSN9HZ,3,0,559,False
B07MZW4RFX,3,0,676,False
B07MZZ3N7F,3,0,676,False
B07N15Z96B,3,0,768,False
B07N16D9Y1,3,0,114,True
B07N171L8N,1,0,36,True
B07N1GZYBB,2,0,20,True
B07N1L5HX1,3,0,169,True
B07N1S1WQQ,2,0,484,True
B07N1T6SJK,3,0,383,True
B07N1VX918,2,0,77,True
B07N1WW638,3,0,268,True
B07N1X5N11,3,0,642,False
B07N1XLG5P,3,0,440,True
B07N24FPJ1,3,0,77,True
B07N29M92M,3,0,48,True
B07N2XVDS2,3,0,428,True
B07N31R8HZ,2,0,378,True
B07N31Z4NS,2,0,688,False
B07N3BN1KS,3,0,157,True
B07N3FDT3M,3,0,110,True
B07N3FVWKP,3,0,29,True
B07N3G5RCR,3,0,24,True
B07N3PTTW1,2,0,400,True
B07N3QCGJC,3,0,60,True
B07N3S558V,3,0,612,False
B07N3SXV24,3,0,606,False
B07N3YTJMG,3,0,438,True
B07N48182L,3,0,643,False
B07N4K4YH9,3,0,63,True
B07N4L36H7,3,0,239,True
B07N4LBDH2,3,0,59,True
B07N4MR275,3,0,75,True
B07N4N5HKV,3,0,68,True
B07N4WKLNW,2,0,56,True
B07N5BLQ6G,2,0,221,True
B07N5MMPPD,2,0,400,True
B07N5N1CWZ,2,0,403,True
B07N64QD4D,2,0,430,True
B07N66VBY2,3,0,252,True
B07N6XMW3G,2,0,51,True
B07N7372G5,3,0,220,True
B07N7CQ77K,1,0,25,True
B07N7D4NQN,2,0,543,False
B07N7GFRBV,2,0,64,True
B07N7JHQ21,3,0,748,False
B07N7N9SD5,2,0,207,True
B07N7PBPG2,3,0,155,True
B07N7TQ4NW,3,0,40,True
B07N7X9NGP,3,0,33,True
B07N847H9Y,2,0,200,True
B07N8RPRF7,3,0,177,True
B07N8SHSJQ,3,0,379,True
B07N8X4ZK3,3,0,134,True
B07N979ZQM,2,0,638,False
B07N99KTFJ,3,0,371,True
B07N9B13DQ,3,0,257,True
B07N9DL612,3,0,92,True
B07N9JBDK5,2,0,185,True
B07N9K5LNM,2,0,199,True
B07N9NK2WG,3,0,181,True
B07NBDM4V1,3,0,168,True
B07NBP6D98,2,0,222,True
B07NBR3W6P,3,0,372,True
B07NBSSPQ8,3,0,169,True
B07NBZ3DQ1,2,0,14,True
B07NBZ6N83,3,0,160,True
B07NC254QQ,2,0,455,True
B07NC5K8SK,3,0,79,True
B07NC6CVX1,3,0,148,True
B07ND2MDRN,3,0,242,True
B07NDFMY44,3,0,192,True
B07NDH835C,3,0,197,True
B07NDHN94Q,3,0,143,True
B07NDQ54QV,2,0,860,False
B07NDQ6Z4Q,2,0,129,True
B07NDQBR64,3,0,169,True
B07NDS2XSQ,3,0,132,True
B07NF3MZFD,3,0,52,True
B07NFHC2MT,2,0,74,True
B07NGM5P85,3,0,93,True
B07NGYVJ7Q,3,0,111,True
B07NH26VZH,3,0,48,True
B07NH7Y286,3,0,276,True
B07NHJ91BF,2,0,817,False
B07NHRYS36,3,0,363,True
B07NHS4D4T,3,0,357,True
B07NHSFFYB,3,0,100,True
B07NJ47913,3,0,271,True
B07NJ5H1QD,3,0,432,True
B07NJ6RLJQ,2,0,377,True
B07NJHS2Q7,2,0,24,True
B07NJRKTNM,3,0,139,True
B07NJVWJPB,0,0,696,False
B07NKC5CCD,1,0,38,True
B07NLD53JY,3,0,176,True
B07NLG6KJJ,3,0,567,False
B07NLGZ7TK,1,0,39,True
B07NLZXLT1,3,0,99,True
B07NMN6F94,3,0,358,True
B07NNS1G8N,3,0,738,False
B07NPCCCWY,3,0,833,False
B07NPFQ5M5,2,0,31,True
B07NPKHCK3,3,0,822,False
B07NPLC1BJ,3,0,820,False
B07NPMHYY9,3,0,517,False
B07NPQ5MBH,3,0,484,True
B07NPVB5WL,3,0,241,True
B07NPWHJ9B,3,0,130,True
B07NQ3NX9D,3,0,43,True
B07NQ7Z7BW,3,0,128,True
B07NQ9ZYQG,2,0,580,False
B07NQDWQXS,3,0,254,True
B07NQK9GRH,3,0,737,False
B07NQQ3RYG,0,0,4,True
B07NQSZ96G,3,0,458,True
B07NR8FBMT,3,0,321,True
B07NRDPW64,2,0,846,False
B07NRH6PX9,1,0,12,True
B07NRRN8HQ,3,0,194,True
B07NSJZWY5,1,0,663,False
B07NSKWT2X,3,0,775,False
B07NSP4Y82,1,0,63,True
B07NSPMWQP,3,0,855,False
B07NSQDLSL,3,0,278,True
B07NSS5B2V,1,0,43,True
B07NSV5FXH,0,0,5,True
B07NT4HS84,2,0,30,True
B07NTKN5Y4,2,0,542,False
B07NTKXVN8,2,0,376,True
B07NTVPK21,2,0,117,True
B07NVF14LG,3,0,629,False
B07NVJ564D,3,0,503,True
B07NVK4861,3,0,134,True
B07NVM4L1C,3,0,764,False
B07NVS7DS7,2,0,468,True
B07NVSW3HG,2,0,512,True
B07NVWY95Y,3,0,1055,False
B07NW3TQ2T,2,0,693,False
B07NW8S3WR,3,0,92,True
B07NW8VHF8,3,0,587,False
B07NWB8H5S,3,0,160,True
B07NWC8SF2,2,0,40,True
B07NWFB2S9,2,0,737,False
B07NWHPNXT,3,0,583,False
B07NWQK3NZ,2,0,385,True
B07NX1X25S,3,0,394,True
B07NX2K6ND,3,0,423,True
B07NX5MVXV,3,0,288,True
B07NX6JDDF,2,0,354,True
B07NXFVWRP,2,0,440,True
B07NXX77V1,3,0,57,True
B07NY21RXC,3,0,484,True
B07NY4J8SS,3,0,643,False
B07NY4PQ6D,2,0,516,False
B07NYBGWKG,3,0,59,True
B07NYDHB7F,3,0,248,True
B07NYJJXNK,0,0,13,True
B07NYPF54R,3,0,432,True
B07NYRDJBG,3,0,212,True
B07NYV2X5M,3,0,67,True
B07NZ28C3C,3,0,68,True
B07NZ2RNRL,3,0,223,True
B07NZ5LS4H,2,0,53,True
B07NZNP3Z9,3,0,301,True
B07NZPRYWD,3,0,349,True
B07NZT2SCN,3,0,941,False
B07NZWG8SC,3,0,459,True
B07P15B51B,3,0,324,True
B07P192P7Q,3,0,689,False
B07P1YHTLD,3,0,175,True
B07P255V8J,3,0,56,True
B07P2BF43Y,3,0,60,True
B07P2J2XKQ,3,0,812,False
B07P2MZCM9,3,0,231,True
B07P31XVFT,2,0,331,True
B07P37ZGTF,3,0,124,True
B07P38QGM3,3,0,692,False
B07P39B37P,3,0,310,True
B07P3GC1RS,3,0,106,True
B07P42Z5CP,2,0,358,True
B07P49BXRK,3,0,111,True
B07P4F4NXG,3,0,772,False
B07P5255ZS,0,0,816,False
B07P53VYXB,2,0,829,False
B07P54F2JH,3,0,532,False
B07P5H1SD7,1,0,39,True
B07P5V9DN8,3,0,145,True
B07P5XHCHJ,3,0,372,True
B07P634SDR,1,0,57,True
B07P66FQ44,3,0,208,True
B07P681249,2,0,60,True
B07P6D1BT4,3,0,795,False
B07P6DKHP2,2,0,70,True
B07P6DMQJG,1,0,60,True
B07P6FMPL7,3,0,619,False
B07P6HJF2Y,1,0,21,True
B07P6V3VPK,3,0,289,True
B07P6Y7954,3,0,168,True
B07P71K7QJ,3,0,205,True
B07P757MH1,2,0,213,True
B07P76F99C,3,0,183,True
B07P7HNW3V,3,0,728,False
B07P7L8N18,1,0,61,True
B07P7SRXHY,2,0,59,True
B07P7VVCDD,3,0,133,True
B07P8CSSCK,3,0,695,False
B07P8VBXWW,1,0,45,True
B07P8VDXFX,1,0,21,True
B07P8XFS3K,2,0,28,True
B07P8XXJWW,3,0,173,True
B07P91RCN7,1,0,23,True
B07P97LGF9,0,0,191,True
B07P999H4J,2,0,496,True
B07P9LGKJ6,3,0,825,False
B07P9RSS32,3,0,170,True
B07P9VXHRG,3,0,382,True
B07P9XQDF2,3,0,170,True
B07PB3CTZC,2,0,270,True
B07PB3T1Q2,3,0,279,True
B07PB6ZX9Y,1,0,26,True
B07PBCKXP7,3,0,207,True
B07PBCKZZ4,3,0,209,True
B07PBKFKT2,3,0,749,False
B07PBPB367,3,0,468,True
B07PBRF1YY,3,0,393,True
B07PBW2HNX,3,0,548,False
B07PBYXF3H,3,0,629,False
B07PBZTCRM,3,0,345,True
B07PC1J49R,3,0,256,True
B07PC2VXHV,2,0,490,True
B07PC8223G,3,0,133,True
B07PCQYWKY,3,0,381,True
B07PCVW429,2,0,396,True
B07PDB2L52,3,0,226,True
B07PDB92DN,3,0,778,False
B07PDCV5GV,3,0,128,True
B07PDHN9GW,3,0,195,True
B07PDLM7SS,3,0,294,True
B07PDNM28Q,3,0,103,True
B07PDT745F,3,0,166,True
B07PFB1K7Y,2,0,130,True
B07PFBFLCD,3,0,59,True
B07PFC5L32,3,0,90,True
B07PFGRM55,3,0,793,False
B07PFKC7QW,2,0,68,True
B07PFLRKCW,3,0,295,True
B07PFR5GLC,3,0,210,True
B07PFT19MG,2,0,83,True
B07PGD133X,1,0,48,True
B07PGH12DD,3,0,449,True
B07PGLJVF3,3,0,483,True
B07PGLPCFN,3,0,568,False
B07PGQVTNC,3,0,423,True
B07PGVGV59,3,0,188,True
B07PGZ68SZ,3,0,447,True
B07PH163Q8,3,0,74,True
B07PH1XDQP,3,0,428,True
B07PH57FXD,3,0,261,True
B07PHF7S91,3,0,592,False
B07PHGKW6T,3,0,585,False
B07PHM5CVQ,3,0,500,True
B07PHNYQM3,3,0,322,True
B07PHQLYCR,1,0,24,True
B07PHZTY5D,2,0,394,True
B07PJ3NYH3,2,0,738,False
B07PJ6LXG5,3,0,66,True
B07PJ6P5WS,3,0,705,False
B07PJ9PPMC,3,0,423,True
B07PJN7TTX,2,0,190,True
B07PJV2M4F,2,0,626,False
B07PJW4GV4,3,0,190,True
B07PK7DJ9G,3,0,735,False
B07PKLR2VC,3,0,519,False
B07PKP1C11,2,0,81,True
B07PKTP15Z,3,0,103,True
B07PKZMKJC,2,0,74,True
B07PL2VM1J,3,0,138,True
B07PLGLKDD,3,0,251,True
B07PLGZDHF,3,0,594,False
B07PLHSBDM,3,0,929,False
B07PLNDM2G,3,0,472,True
B07PLSG46Z,2,0,232,True
B07PLWH2NQ,3,0,190,True
B07PLWXGPZ,2,0,81,True
B07PLXKSSW,3,0,536,False
B07PLXXRRZ,2,0,438,True
B07PLZ385X,3,0,580,False
B07PM1DWF7,3,0,139,True
B07PM5SNK1,3,0,597,False
B07PM9K7RF,3,0,97,True
B07PMCKV39,3,0,629,False
B07PMGXDRH,3,0,669,False
B07PML3TFK,3,0,39,True
B07PN719XZ,2,0,276,True
B07PN8L2H9,3,0,538,False
B07PNDMPTZ,3,0,875,False
B07PNR9B92,2,0,357,True
B07PP1VZMJ,2,0,610,False
B07PP3KS18,2,0,22,True
B07PP4QRHY,0,0,3,True
B07PP5JC5K,2,0,618,False
B07PP6H544,3,0,876,False
B07PP9Y712,0,0,8,True
B07PPFCZCG,3,0,291,True
B07PPFPFTC,3,0,283,True
B07PPLG2F2,3,0,279,True
B07PPT31NF,3,0,178,True
B07PQ8WTC4,3,0,232,True
B07PQC2YC6,1,0,35,True
B07PQGF46B,3,0,114,True
B07PQGQZGV,2,0,78,True
B07PQHSZPR,3,0,590,False
B07PQK5H9C,3,0,808,False
B07PQKNP4L,3,0,631,False
B07PQNS28N,3,0,149,True
B07PQQDKVH,2,0,393,True
B07PQZD8F4,3,0,290,True
B07PQZNHDM,3,0,520,False
B07PQZTX8B,3,0,548,False
B07PR9617X,3,0,155,True
B07PRBBWTZ,1,0,19,True
B07PRC2NHV,2,0,195,True
B07PS4T9VG,3,0,492,True
B07PS6JW56,2,0,455,True
B07PSD99QY,3,0,211,True
B07PSGTF1L,3,0,276,True
B07PSMDW97,3,0,829,False
B07PTMZL8T,2,0,219,True
B07PTRFKYS,3,0,623,False
B07PTSVLRM,3,0,362,True
B07PTWH38V,3,0,83,True
B07PVDBN57,3,0,318,True
B07PVN8YXB,3,0,332,True
B07PVNMJMR,2,0,510,True
B07PVR8NR4,3,0,399,True
B07PW9PBPW,3,0,202,True
B07PWGV7T7,2,0,779,False
B07PWHZVFB,2,0,26,True
B07PWJ8JY3,2,0,449,True
B07PWQFFC8,3,0,47,True
B07PX3WFL6,3,0,158,True
B07PX3WW5N,3,0,176,True
B07PX3X5WL,3,0,242,True
B07PX97XHN,3,0,304,True
B07PXML75P,3,0,615,False
B07PXWWRV4,2,0,31,True
B07PY4YCLV,3,0,123,True
B07PY8LX28,3,0,87,True
B07PYJB9Z9,0,0,630,False
B07PYK1K6P,2,0,216,True
B07PYMKN9Q,3,0,177,True
B07PYPCX21,3,0,765,False
B07PYRDX32,2,0,491,True
B07PYRG3BS,2,0,486,True
B07PYXXPZR,3,0,197,True
B07PZ846LK,0,0,186,True
B07PZBN8DL,3,0,896,False
B07PZF4M7H,3,0,188,True
B07PZF5N41,3,0,118,True
B07PZGSWN9,3,0,248,True
B07PZQGX79,3,0,156,True
B07PZS5C3C,3,0,680,False
B07PZT2CFB,3,0,222,True
B07PZXZTRP,3,0,203,True
B07PZZQCF8,3,0,502,True
B07Q13FYQP,3,0,86,True
B07Q14BBWJ,3,0,888,False
B07Q1B6DD8,3,0,954,False
B07Q1GB6H1,3,0,511,True
B07Q1GY3NR,3,0,776,False
B07Q1WC5NB,2,0,253,True
B07Q1WZJ57,0,0,802,False
B07Q24ZZ3W,3,0,104,True
B07Q2CXRNN,3,0,123,True
B07Q2K1J4T,3,0,905,False
B07Q2TP44C,3,0,974,False
B07Q2WBXSM,3,0,49,True
B07Q2WMBLR,3,0,174,True
B07Q2WRZ4T,3,0,159,True
B07Q32KX3J,3,0,422,True
B07Q33FCB1,3,0,207,True
B07Q342SVB,3,0,36,True
B07Q34BMKZ,3,0,720,False
B07Q34Q2LL,3,0,816,False
B07Q3PBYQ5,3,0,500,True
B07Q3PZ9XB,2,0,681,False
B07Q3SBGG5,3,0,385,True
B07Q3T2RZF,3,0,207,True
B07Q3X6F2X,3,0,75,True
B07Q4J19F3,3,0,500,True
B07Q4TFD43,3,0,119,True
B07Q56C5CX,3,0,568,False
B07Q5C4PMH,0,0,9,True
B07Q5QHYV8,2,0,31,True
B07Q5W6P3S,3,0,299,True
B07Q5WRJD1,3,0,429,True
B07Q5Z5T8D,3,0,124,True
B07Q61MKZV,3,0,481,True
B07Q61VZKY,1,0,52,True
B07Q6CXZWZ,0,0,4,True
B07Q6HRB1Q,2,0,757,False
B07Q6RXQHY,3,0,148,True
B07Q6V1DFR,3,0,392,True
B07Q6Y7L15,3,0,584,False
B07Q6Z99FH,3,0,274,True
B07Q6ZWMLR,3,0,38,True
B07Q777DKY,3,0,336,True
B07Q78S742,3,0,311,True
B07Q78YNCW,3,0,669,False
B07Q7B4WG9,2,0,377,True
B07Q7G4KDT,3,0,181,True
B07Q7M4D4Y,3,0,125,True
B07Q7MC4J6,3,0,550,False
B07Q7NCW5N,2,0,1126,False
B07Q7T6VC3,3,0,815,False
B07Q7W4BNC,3,0,910,False
B07Q7Z9DJ3,3,0,625,False
B07Q811KR4,3,0,91,True
B07Q81S9D3,2,0,134,True
B07Q82KW4L,3,0,443,True
B07Q848Q3K,3,0,490,True
B07Q8493TH,0,0,7,True
B07Q85DQD4,2,0,305,True
B07Q87WJ7M,3,0,919,False
B07Q8JSDK9,3,0,980,False
B07Q8Y91GG,3,0,574,False
B07Q996GTW,3,0,276,True
B07Q9JF6KB,3,0,277,True
B07Q9LVNRV,3,0,417,True
B07Q9MJKBV,3,0,205,True
B07Q9S7R35,3,0,106,True
B07Q9VBYV8,3,0,147,True
B07Q9Z5NJM,2,0,812,False
B07Q9ZG4KJ,1,0,35,True
B07QBJQFPT,3,0,482,True
B07QBQKD6P,3,0,192,True
B07QBYQXHZ,3,0,494,True
B07QC4XL1V,2,0,276,True
B07QC4ZYDQ,3,0,403,True
B07QC954JC,1,0,16,True
B07QCBCBHK,0,0,8,True
B07QCMQT6B,3,0,1409,False
B07QCN67QM,3,0,500,True
B07QD2T9DR,3,0,61,True
B07QDBCZCH,2,0,817,False
B07QDBFN77,2,0,434,True
B07QDHFX3S,1,0,27,True
B07QDHXQWB,3,0,748,False
B07QDV79JL,3,0,193,True
B07QF2Q81H,3,0,212,True
B07QF48JWZ,3,0,287,True
B07QF9P362,3,0,228,True
B07QFBZDQP,3,0,276,True
B07QFR1HX5,2,0,116,True
B07QFV72LK,3,0,324,True
B07QFVBH8S,2,0,434,True
B07QG592XR,3,0,193,True
B07QGG4654,3,0,261,True
B07QGQ42VN,3,0,750,False
B07QGSYY3W,3,0,190,True
B07QGVPXL4,3,0,592,False
B07QH32RWR,3,0,236,True
B07QH8SP6N,3,0,140,True
B07QHXPDN2,1,0,71,True
B07QJ4FFZ2,2,0,448,True
B07QJ7232L,2,0,538,False
B07QJG9D8X,3,0,238,True
B07QJVPMGF,2,0,508,True
B07QK1Q4CD,2,0,205,True
B07QK2HPQK,2,0,243,True
B07QK2SPP7,3,0,47,True
B07QK38WR9,0,0,17,True
B07QKG76M8,3,0,452,True
B07QLJGXJ1,3,0,285,True
B07QLLK5T1,3,0,554,False
B07QLNCPQZ,2,0,197,True
B07QLP6X5L,2,0,549,False
B07QLSSN15,3,0,72,True
B07QLVGPSW,2,0,577,False
B07QM1ZZHJ,3,0,150,True
B07QM3FMQT,3,0,325,True
B07QM5HMWH,3,0,405,True
B07QMCVMK3,3,0,289,True
B07QMG56TG,2,0,179,True
B07QMM8SX8,3,0,242,True
B07QMQ8QP6,3,0,789,False
B07QMQGQ82,3,0,659,False
B07QMY2R5P,3,0,326,True
B07QMZM37F,3,0,364,True
B07QN22K3V,3,0,320,True
B07QNJWPXH,3,0,817,False
B07QNKP2TZ,1,0,46,True
B07QNTHVMP,3,0,575,False
B07QNYNG24,3,0,193,True
B07QNZK5H9,3,0,266,True
B07QP9VCG3,2,0,258,True
B07QPBV4BW,3,0,123,True
