dataset,encoder,method,query_id,K,n_highest,rescued,newly_missed,net,rescued_fraction,missed_fraction,net_fraction
esci,minilm,canonical_raw,44706,500,3,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,44816,500,12,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,44845,500,7,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,44960,500,12,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,45294,500,1,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,45464,500,16,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,45588,500,4,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,45713,500,12,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,45745,500,10,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,45843,500,3,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,45990,500,9,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,46008,500,8,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,46089,500,7,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,46097,500,6,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,46149,500,15,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,46177,500,9,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,46471,500,10,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,46910,500,7,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,47106,500,9,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,47213,500,8,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,47217,500,15,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,47526,500,24,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,47631,500,28,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,47857,500,26,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,47892,500,9,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,48397,500,12,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,48914,500,22,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,48929,500,19,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,49077,500,11,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,49201,500,10,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,49481,500,1,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,49972,500,6,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,50118,500,13,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,50311,500,18,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,50356,500,5,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,50494,500,7,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,51056,500,1,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,51227,500,13,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,51454,500,11,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,52230,500,13,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,52255,500,9,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,52348,500,1,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,52482,500,1,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,52830,500,3,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,53042,500,8,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,53114,500,2,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,53284,500,6,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,53328,500,13,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,53451,500,3,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,54039,500,13,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,54044,500,2,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,54558,500,7,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,54634,500,5,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,54889,500,1,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,55280,500,5,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,55365,500,3,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,55531,500,5,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,55677,500,12,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,56281,500,5,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,56758,500,3,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,57100,500,14,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,57276,500,24,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,57921,500,29,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,58044,500,3,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,58233,500,13,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,58514,500,11,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,58597,500,15,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,59963,500,11,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,60628,500,4,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,61329,500,14,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,61522,500,9,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,61574,500,10,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,61598,500,3,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,61723,500,2,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,61798,500,11,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,61830,500,3,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,61961,500,8,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,62478,500,8,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,62513,500,13,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,62558,500,3,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,62858,500,10,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,62937,500,2,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,62954,500,34,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,63291,500,5,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,63701,500,3,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,63917,500,28,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,63927,500,7,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,64191,500,1,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,64212,500,8,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,64296,500,2,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,64880,500,2,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,65197,500,7,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,65347,500,4,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,65397,500,13,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,65683,500,21,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,65798,500,6,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,66004,500,14,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,66062,500,1,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,66396,500,23,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,66421,500,11,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,66476,500,13,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,66494,500,10,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,67075,500,10,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,67189,500,1,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,67570,500,3,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,67637,500,8,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,67712,500,7,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,67844,500,1,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,67894,500,15,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,68340,500,19,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,68572,500,7,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,69025,500,2,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,69269,500,5,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,69657,500,13,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,69695,500,9,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,69739,500,13,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,70263,500,11,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,70625,500,3,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,70787,500,5,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,71186,500,8,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,71356,500,7,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,71655,500,20,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,71902,500,1,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,72088,500,11,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,72127,500,3,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,72915,500,15,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,73215,500,3,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,73282,500,7,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,73400,500,13,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,73401,500,13,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,73522,500,7,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,73746,500,3,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,73944,500,9,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,74270,500,3,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,74336,500,4,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,74620,500,7,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,74628,500,24,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,74654,500,16,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,74782,500,6,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,75417,500,6,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,75512,500,28,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,75831,500,6,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,75925,500,5,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,76144,500,12,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,76820,500,7,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,76904,500,7,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,76950,500,22,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,76969,500,6,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,77343,500,12,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,78347,500,2,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,79143,500,7,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,79505,500,14,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,80305,500,8,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,80453,500,4,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,80880,500,12,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,81029,500,1,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,81301,500,10,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,81478,500,5,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,81547,500,1,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,82738,500,1,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,82799,500,14,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,82836,500,7,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,82977,500,35,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,83182,500,8,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,83573,500,5,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,83860,500,1,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,84011,500,14,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,84333,500,7,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,84543,500,13,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,84692,500,6,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,84752,500,11,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,84990,500,2,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,85202,500,3,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,85743,500,9,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,85956,500,9,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,87048,500,12,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,87098,500,6,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,87123,500,10,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,87931,500,2,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,88180,500,2,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,88972,500,1,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,89016,500,1,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,89094,500,5,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,89443,500,7,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,90070,500,4,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,90523,500,15,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,90653,500,6,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,90835,500,5,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,90983,500,13,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,91113,500,5,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,91245,500,3,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,91267,500,8,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,91452,500,2,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,91498,500,2,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,91539,500,8,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,91847,500,14,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,92217,500,33,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,92320,500,10,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,92627,500,16,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,92663,500,4,1,0,1,0.25,0.0,0.25
esci,minilm,canonical_raw,92720,500,10,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,92810,500,1,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,92928,500,5,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,93169,500,5,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,93559,500,21,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,93654,500,10,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,93758,500,9,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,94456,500,13,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,94846,500,3,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,94878,500,13,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,94932,500,13,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,95116,500,8,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,95136,500,2,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,95453,500,11,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,95494,500,18,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,95886,500,2,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,95917,500,3,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,96045,500,11,0,1,-1,0.0,0.09090909090909091,-0.09090909090909091
esci,minilm,canonical_raw,96401,500,1,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,96535,500,28,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,96819,500,8,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,98201,500,6,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,98425,500,1,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,98526,500,6,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,99391,500,6,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,99846,500,4,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,100084,500,6,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,100330,500,10,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,100469,500,9,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,100474,500,4,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,100637,500,7,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,100807,500,27,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,101683,500,14,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,101841,500,5,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,102215,500,1,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,102308,500,3,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,102732,500,9,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,102895,500,4,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,102991,500,4,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,103099,500,7,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,103248,500,13,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,103500,500,7,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,103612,500,15,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,103705,500,5,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,104116,500,32,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,104212,500,3,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,104375,500,10,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,104485,500,16,0,1,-1,0.0,0.0625,-0.0625
esci,minilm,canonical_raw,104556,500,10,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,104929,500,2,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,105336,500,12,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,105354,500,3,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,106080,500,8,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,106387,500,6,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,106839,500,3,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,107789,500,8,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,107880,500,3,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,107900,500,13,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,108093,500,6,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,108571,500,4,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,108769,500,8,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,108964,500,2,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,109159,500,8,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,109658,500,9,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,110355,500,8,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,110443,500,3,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,110695,500,5,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,110785,500,5,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,110848,500,22,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,110909,500,6,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,111397,500,1,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,111447,500,14,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,111629,500,14,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,111828,500,2,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,111876,500,4,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,111913,500,11,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,111950,500,13,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,112070,500,3,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,112116,500,12,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,112141,500,10,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,112578,500,12,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,112716,500,6,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,113321,500,32,0,1,-1,0.0,0.03125,-0.03125
esci,minilm,canonical_raw,113679,500,33,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,114588,500,3,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,114599,500,2,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,114650,500,4,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,114793,500,1,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,114905,500,7,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,114954,500,9,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,115094,500,26,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,115539,500,4,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,165,1000,6,1,0,1,0.16666666666666666,0.0,0.16666666666666666
esci,minilm,canonical_raw,433,1000,7,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,500,1000,22,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,541,1000,7,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,598,1000,14,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,600,1000,26,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,602,1000,3,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,622,1000,26,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,637,1000,13,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,861,1000,24,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,933,1000,4,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,978,1000,12,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,1210,1000,2,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,1293,1000,10,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,1310,1000,1,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,1458,1000,15,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,1476,1000,17,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,1530,1000,17,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,1659,1000,5,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,1816,1000,4,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,2286,1000,13,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,2390,1000,2,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,2692,1000,7,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,2855,1000,7,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,3012,1000,5,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,3492,1000,1,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,3494,1000,11,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,3986,1000,14,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,4299,1000,1,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,4321,1000,5,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,4860,1000,2,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,4956,1000,7,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,5079,1000,10,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,5094,1000,11,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,5419,1000,5,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,5787,1000,2,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,5921,1000,2,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,6138,1000,3,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,6685,1000,8,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,7034,1000,1,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,7126,1000,7,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,7303,1000,12,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,7340,1000,2,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,7545,1000,12,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,7581,1000,10,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,8063,1000,12,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,8519,1000,8,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,8605,1000,6,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,8740,1000,1,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,9096,1000,11,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,9695,1000,9,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,9776,1000,9,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,9967,1000,3,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,10312,1000,20,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,10370,1000,10,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,11509,1000,5,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,11621,1000,1,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,11875,1000,5,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,11925,1000,28,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,12176,1000,27,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,12432,1000,12,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,12557,1000,8,0,0,0,0.0,0.0,0.0
esci,minilm,canonical_raw,12664,1000,5,0,0,0,0.0,0.0,0.0
