query_id,product_id,R0,R2,R3,R4,R5,R8,rank_min,rank_max,rank_span,rank_ratio,HitInstability@10,HitInstability@20,HitInstability@50
242,29445,1305,803,573,1182,183,371,183,1305,1122,7.131147540983607,False,False,False
242,25356,508,687,627,717,1361,625,508,1361,853,2.6791338582677167,False,False,False
242,362,250,533,447,318,401,362,250,533,283,2.132,False,False,False
242,5029,1582,747,1300,1498,899,521,521,1582,1061,3.036468330134357,False,False,False
242,16845,432,463,92,193,200,307,92,463,371,5.032608695652174,False,False,False
242,31003,381,547,500,619,965,674,381,965,584,2.5328083989501313,False,False,False
242,38274,213,312,275,140,376,103,103,376,273,3.650485436893204,False,False,False
242,9299,244,153,238,271,120,124,120,271,151,2.2583333333333333,False,False,False
242,29250,1182,1286,905,1461,1638,1004,905,1638,733,1.8099447513812155,False,False,False
242,30572,574,567,29,386,65,221,29,574,545,19.79310344827586,False,False,True
242,37294,888,472,1160,886,27,303,27,1160,1133,42.96296296296296,False,False,True
242,3092,314,168,62,265,59,56,56,314,258,5.607142857142857,False,False,False
242,33518,459,846,915,646,811,401,401,915,514,2.281795511221945,False,False,False
242,15526,922,880,528,552,285,341,285,922,637,3.2350877192982455,False,False,False
242,17641,3203,2888,1340,2618,2620,1674,1340,3203,1863,2.3902985074626866,False,False,False
242,16192,897,449,190,690,552,274,190,897,707,4.721052631578948,False,False,False
242,37820,467,430,356,436,149,328,149,467,318,3.134228187919463,False,False,False
242,38062,604,587,316,367,633,249,249,633,384,2.5421686746987953,False,False,False
242,24156,939,1345,809,801,1761,1083,801,1761,960,2.198501872659176,False,False,False
242,6682,2962,3404,2308,3413,2922,2412,2308,3413,1105,1.4787694974003467,False,False,False
242,31378,3134,2264,1627,2384,662,1370,662,3134,2472,4.734138972809668,False,False,False
242,34092,476,336,799,382,969,421,336,969,633,2.8839285714285716,False,False,False
242,34871,3728,2997,3816,4172,2697,3617,2697,4172,1475,1.546903967371153,False,False,False
242,37267,663,120,188,183,665,833,120,833,713,6.941666666666666,False,False,False
242,37330,1928,1739,1913,1197,1360,1305,1197,1928,731,1.6106934001670843,False,False,False
242,42158,1249,2503,1734,862,2244,1425,862,2503,1641,2.9037122969837585,False,False,False
242,18477,1801,3397,4237,1159,1601,3985,1159,4237,3078,3.6557377049180326,False,False,False
242,42150,2043,2413,1601,1672,2671,2161,1601,2671,1070,1.6683322923173016,False,False,False
242,42149,1282,1524,1819,764,1397,1736,764,1819,1055,2.380890052356021,False,False,False
242,42155,1035,2740,1796,837,2489,1664,837,2740,1903,3.2735961768219832,False,False,False
242,42156,2556,3122,2340,2329,3099,2821,2329,3122,793,1.3404894804637184,False,False,False
242,42157,1518,2331,1853,1045,2490,1885,1045,2490,1445,2.382775119617225,False,False,False
242,42146,2395,3714,2513,2032,1844,2402,1844,3714,1870,2.0140997830802605,False,False,False
242,28531,3120,2946,2010,2387,1009,2630,1009,3120,2111,3.0921704658077305,False,False,False
242,603,906,749,428,1457,867,1121,428,1457,1029,3.4042056074766354,False,False,False
242,42152,2351,2658,2687,1748,1995,1544,1544,2687,1143,1.7402849740932642,False,False,False
242,42154,1573,2482,1262,993,2010,1212,993,2482,1489,2.499496475327291,False,False,False
242,42148,1911,2051,988,1278,2124,2418,988,2418,1430,2.4473684210526314,False,False,False
242,42153,1115,1288,1476,697,3283,1948,697,3283,2586,4.710186513629842,False,False,False
242,42151,1532,3476,912,1218,3297,2504,912,3476,2564,3.81140350877193,False,False,False
242,1230,721,750,449,358,1299,527,358,1299,941,3.6284916201117317,False,False,False
242,746,338,557,458,342,411,320,320,557,237,1.740625,False,False,False
242,8384,26,9,7,21,5,20,5,26,21,5.2,True,True,False
242,6956,469,727,475,794,308,433,308,794,486,2.5779220779220777,False,False,False
242,18590,334,648,357,365,52,155,52,648,596,12.461538461538462,False,False,False
242,363,367,315,120,329,196,454,120,454,334,3.783333333333333,False,False,False
242,14483,27,45,48,40,28,128,27,128,101,4.7407407407407405,False,False,True
242,7479,602,284,284,603,139,471,139,603,464,4.338129496402877,False,False,False
242,1163,130,286,119,91,74,87,74,286,212,3.864864864864865,False,False,False
242,14104,409,1195,621,481,2145,713,409,2145,1736,5.244498777506112,False,False,False
242,14105,2960,2418,674,2656,1977,2370,674,2960,2286,4.3916913946587535,False,False,False
242,8849,989,1074,130,1301,638,648,130,1301,1171,10.007692307692308,False,False,False
242,42640,1480,2317,663,1171,2457,1225,663,2457,1794,3.7058823529411766,False,False,False
242,14529,199,90,28,131,240,131,28,240,212,8.571428571428571,False,False,True
242,36416,37,8,38,43,177,100,8,177,169,22.125,True,True,True
242,14394,1139,951,587,1595,288,238,238,1595,1357,6.701680672268908,False,False,False
242,37817,576,706,222,410,119,215,119,706,587,5.932773109243698,False,False,False
242,16032,1104,634,138,967,476,708,138,1104,966,8.0,False,False,False
242,31140,1789,1655,750,1476,1591,1101,750,1789,1039,2.3853333333333335,False,False,False
242,18092,1426,1733,3142,1422,1083,1553,1083,3142,2059,2.9012003693444135,False,False,False
242,34273,343,93,245,260,600,88,88,600,512,6.818181818181818,False,False,False
242,289,384,774,322,437,444,263,263,774,511,2.9429657794676807,False,False,False
242,63,1252,1248,1337,1615,630,1383,630,1615,985,2.5634920634920637,False,False,False
242,6334,3167,1737,646,2245,1323,2029,646,3167,2521,4.902476780185759,False,False,False
242,28380,323,753,259,477,1338,376,259,1338,1079,5.166023166023166,False,False,False
242,359,339,180,61,253,216,281,61,339,278,5.557377049180328,False,False,False
242,18093,21,94,34,16,79,43,16,94,78,5.875,False,True,True
242,9337,902,1261,1877,1253,568,835,568,1877,1309,3.3045774647887325,False,False,False
242,3091,588,276,167,641,372,321,167,641,474,3.838323353293413,False,False,False
242,15528,682,577,341,621,53,348,53,682,629,12.867924528301886,False,False,False
242,6458,1704,685,976,1787,814,1026,685,1787,1102,2.6087591240875914,False,False,False
242,18062,283,155,462,152,427,257,152,462,310,3.039473684210526,False,False,False
242,8388,201,88,88,204,148,35,35,204,169,5.828571428571428,False,False,True
242,34241,974,751,481,741,1003,1009,481,1009,528,2.0977130977130978,False,False,False
242,18061,714,704,747,749,938,987,704,987,283,1.4019886363636365,False,False,False
242,6335,1570,1241,1820,1699,1008,1907,1008,1907,899,1.8918650793650793,False,False,False
242,34391,97,51,163,75,9,49,9,163,154,18.11111111111111,True,True,True
243,11433,12,14,11,11,24,17,11,24,13,2.1818181818181817,False,True,False
243,19668,9,47,46,12,137,40,9,137,128,15.222222222222221,True,True,True
243,7021,121,154,169,95,118,109,95,169,74,1.7789473684210526,False,False,False
243,8740,105,137,107,138,144,90,90,144,54,1.6,False,False,False
243,8747,367,423,394,303,222,418,222,423,201,1.9054054054054055,False,False,False
243,20044,54,96,89,55,51,56,51,96,45,1.8823529411764706,False,False,False
243,32839,116,88,111,102,84,117,84,117,33,1.3928571428571428,False,False,False
243,2214,271,280,240,268,453,366,240,453,213,1.8875,False,False,False
243,2215,189,262,137,260,423,300,137,423,286,3.0875912408759123,False,False,False
243,2216,211,266,178,247,413,337,178,413,235,2.3202247191011236,False,False,False
243,2217,204,355,159,252,359,310,159,359,200,2.257861635220126,False,False,False
243,2218,175,212,248,214,354,288,175,354,179,2.0228571428571427,False,False,False
243,19669,132,165,127,142,153,125,125,165,40,1.32,False,False,False
243,24692,129,171,87,135,113,139,87,171,84,1.9655172413793103,False,False,False
243,22141,133,101,92,120,45,116,45,133,88,2.9555555555555557,False,False,True
243,25502,241,170,181,195,183,219,170,241,71,1.4176470588235295,False,False,False
243,28055,394,310,200,318,194,294,194,394,200,2.0309278350515463,False,False,False
243,11467,89,145,194,89,157,173,89,194,105,2.1797752808988764,False,False,False
243,22136,296,223,145,213,177,238,145,296,151,2.0413793103448277,False,False,False
243,11145,95,99,91,67,66,92,66,99,33,1.5,False,False,False
243,42065,167,155,134,168,70,169,70,169,99,2.414285714285714,False,False,False
243,29013,849,1007,555,711,511,565,511,1007,496,1.9706457925636007,False,False,False
243,8789,138,60,68,123,54,82,54,138,84,2.5555555555555554,False,False,False
243,27463,101,119,129,97,73,157,73,157,84,2.1506849315068495,False,False,False
243,27466,84,90,109,103,87,91,84,109,25,1.2976190476190477,False,False,False
243,25510,464,473,234,426,173,415,173,473,300,2.7341040462427744,False,False,False
243,27467,120,113,94,114,80,172,80,172,92,2.15,False,False,False
243,8749,434,982,401,403,290,352,290,982,692,3.386206896551724,False,False,False
243,1601,191,109,76,126,71,176,71,191,120,2.6901408450704225,False,False,False
243,17822,94,135,113,101,79,118,79,135,56,1.7088607594936709,False,False,False
243,42031,92,160,130,87,149,110,87,160,73,1.839080459770115,False,False,False
243,42036,23,27,50,34,75,37,23,75,52,3.260869565217391,False,False,True
243,8793,39,21,80,57,60,35,21,80,59,3.8095238095238093,False,False,True
243,34602,170,219,242,155,162,177,155,242,87,1.5612903225806452,False,False,False
243,41840,202,282,208,246,395,433,202,433,231,2.1435643564356437,False,False,False
243,539,135,73,70,143,50,83,50,143,93,2.86,False,False,True
243,37670,143,164,63,109,158,199,63,199,136,3.1587301587301586,False,False,False
243,20712,161,147,71,132,141,123,71,161,90,2.267605633802817,False,False,False
243,20713,334,429,299,198,260,371,198,429,231,2.1666666666666665,False,False,False
243,22771,307,354,310,273,169,184,169,354,185,2.094674556213018,False,False,False
243,22772,335,272,334,277,220,334,220,335,115,1.5227272727272727,False,False,False
243,29230,119,161,132,116,112,120,112,161,49,1.4375,False,False,False
243,19665,209,324,230,185,155,191,155,324,169,2.0903225806451613,False,False,False
243,5927,222,222,257,194,154,141,141,257,116,1.822695035460993,False,False,False
243,42255,644,1753,1106,631,484,740,484,1753,1269,3.621900826446281,False,False,False
243,12478,106,94,33,134,63,62,33,134,101,4.0606060606060606,False,False,True
243,7405,46,34,39,59,76,50,34,76,42,2.235294117647059,False,False,True
243,41364,108,104,59,122,83,133,59,133,74,2.2542372881355934,False,False,False
243,14415,317,486,328,293,233,231,231,486,255,2.103896103896104,False,False,False
243,28177,87,128,90,93,98,97,87,128,41,1.471264367816092,False,False,False
243,28178,16,19,29,24,42,19,16,42,26,2.625,False,True,False
243,38416,115,111,82,115,96,107,82,115,33,1.4024390243902438,False,False,False
243,28176,131,169,126,129,252,229,126,252,126,2.0,False,False,False
243,26252,179,132,116,144,123,175,116,179,63,1.543103448275862,False,False,False
243,26253,140,116,64,82,120,143,64,143,79,2.234375,False,False,False
243,20358,51,74,34,42,57,55,34,74,40,2.176470588235294,False,False,True
243,8741,118,142,128,146,182,135,118,182,64,1.5423728813559323,False,False,False
243,37828,258,279,193,248,238,151,151,279,128,1.8476821192052981,False,False,False
243,8744,220,346,187,256,373,397,187,397,210,2.122994652406417,False,False,False
243,19187,333,281,232,274,138,171,138,333,195,2.4130434782608696,False,False,False
243,16078,228,370,327,291,558,327,228,558,330,2.4473684210526314,False,False,False
243,6777,323,356,233,342,349,361,233,361,128,1.5493562231759657,False,False,False
243,16079,186,360,207,208,391,286,186,391,205,2.1021505376344085,False,False,False
243,29122,86,57,54,71,114,76,54,114,60,2.111111111111111,False,False,False
243,2980,59,37,42,64,40,49,37,64,27,1.7297297297297298,False,False,True
243,42044,192,247,182,188,107,165,107,247,140,2.308411214953271,False,False,False
243,39676,127,110,56,72,129,106,56,129,73,2.3035714285714284,False,False,False
243,39467,144,123,74,136,132,58,58,144,86,2.4827586206896552,False,False,False
243,39470,103,106,120,110,125,126,103,126,23,1.2233009708737863,False,False,False
243,32366,134,144,237,156,130,183,130,237,107,1.823076923076923,False,False,False
243,32367,107,131,151,130,117,203,107,203,96,1.897196261682243,False,False,False
243,20722,497,539,386,413,429,463,386,539,153,1.3963730569948187,False,False,False
243,15335,76,45,58,69,78,86,45,86,41,1.9111111111111112,False,False,True
243,22475,217,183,117,204,102,142,102,217,115,2.127450980392157,False,False,False
243,22511,174,261,142,199,108,96,96,261,165,2.71875,False,False,False
243,22474,306,315,313,373,136,298,136,373,237,2.7426470588235294,False,False,False
243,20363,64,58,48,41,33,61,33,64,31,1.9393939393939394,False,False,True
243,20359,29,59,55,38,89,47,29,89,60,3.0689655172413794,False,False,True
243,26175,50,41,30,50,62,73,30,73,43,2.433333333333333,False,False,True
243,20360,41,64,45,43,22,30,22,64,42,2.909090909090909,False,False,True
243,4977,181,158,296,160,145,130,130,296,166,2.276923076923077,False,False,False
243,4978,386,392,277,418,204,222,204,418,214,2.049019607843137,False,False,False
243,8748,606,1093,436,508,358,885,358,1093,735,3.053072625698324,False,False,False
243,5781,83,52,77,92,85,94,52,94,42,1.8076923076923077,False,False,False
243,16081,214,382,297,193,449,329,193,449,256,2.326424870466321,False,False,False
243,5144,448,387,345,340,199,239,199,448,249,2.251256281407035,False,False,False
243,28860,358,492,445,377,375,389,358,492,134,1.3743016759776536,False,False,False
243,4976,435,443,337,423,185,268,185,443,258,2.3945945945945946,False,False,False
243,22881,210,178,211,244,334,253,178,334,156,1.8764044943820224,False,False,False
243,28175,213,220,170,201,307,317,170,317,147,1.8647058823529412,False,False,False
243,32006,56,146,139,56,152,136,56,152,96,2.7142857142857144,False,False,False
243,22773,235,352,235,177,198,197,177,352,175,1.9887005649717515,False,False,False
243,16080,182,267,238,166,361,221,166,361,195,2.174698795180723,False,False,False
243,22421,20,15,10,23,53,48,10,53,43,5.3,True,True,True
243,4904,168,136,102,125,68,102,68,168,100,2.4705882352941178,False,False,False
243,8667,156,193,185,227,86,79,79,227,148,2.8734177215189876,False,False,False
243,8743,262,657,283,267,254,297,254,657,403,2.5866141732283463,False,False,False
243,923,14,39,36,29,100,25,14,100,86,7.142857142857143,False,True,True
243,7137,53,35,25,53,17,31,17,53,36,3.1176470588235294,False,True,True
243,13247,111,397,146,131,207,148,111,397,286,3.5765765765765765,False,False,False
243,27465,67,87,79,61,103,72,61,103,42,1.6885245901639345,False,False,False
243,8790,42,56,27,40,44,45,27,56,29,2.074074074074074,False,False,True
243,26248,52,33,53,51,46,54,33,54,21,1.6363636363636365,False,False,True
243,28174,30,40,21,45,64,39,21,64,43,3.0476190476190474,False,False,True
243,29695,65,67,65,76,35,63,35,76,41,2.1714285714285713,False,False,True
243,38267,215,108,112,187,146,121,108,215,107,1.9907407407407407,False,False,False
243,8746,148,361,201,169,134,182,134,361,227,2.6940298507462686,False,False,False
243,25497,136,203,98,139,99,129,98,203,105,2.0714285714285716,False,False,False
243,8745,139,256,424,181,258,312,139,424,285,3.050359712230216,False,False,False
243,24442,158,125,105,149,58,99,58,158,100,2.7241379310344827,False,False,False
243,42230,110,93,96,105,74,66,66,110,44,1.6666666666666667,False,False,False
243,21946,190,114,118,90,47,81,47,190,143,4.042553191489362,False,False,True
243,26221,25,12,16,22,8,10,8,25,17,3.125,True,True,False
243,26223,1,1,3,1,1,1,1,3,2,3.0,False,False,False
243,26224,6,4,5,6,5,6,4,6,2,1.5,False,False,False
243,18281,37,44,18,25,13,33,13,44,31,3.3846153846153846,False,True,False
243,21936,69,69,61,60,110,84,60,110,50,1.8333333333333333,False,False,False
243,695,441,434,508,392,394,319,319,508,189,1.5924764890282133,False,False,False
243,21947,97,62,69,85,21,64,21,97,76,4.619047619047619,False,False,True
243,15581,85,89,190,118,43,95,43,190,147,4.4186046511627906,False,False,True
243,13791,81,97,125,86,31,51,31,125,94,4.032258064516129,False,False,True
243,27433,2,7,9,2,15,2,2,15,13,7.5,True,False,False
243,27436,7,5,1,4,6,7,1,7,6,7.0,False,False,False
243,27437,48,54,51,35,36,42,35,54,19,1.542857142857143,False,False,True
243,27438,112,83,78,73,77,89,73,112,39,1.5342465753424657,False,False,False
